@relation dataLineSev2Sp1Test

@attribute x numeric
@attribute y numeric
@attribute class numeric

@data
0.690331,0.541207,0
0.75904,0.066258,1
0.687822,0.422615,0
0.181019,0.132707,1
0.571143,0.404523,0
0.768086,0.079459,1
0.614677,0.910396,0
0.043458,0.142365,1
0.389835,0.972121,0
0.541501,0.004219,1
0.608233,0.68464,0
0.998032,0.320467,1
0.834334,0.73293,0
0.131921,0.065925,1
0.707472,0.611541,0
0.897841,0.007277,1
0.459761,0.401377,0
0.248023,0.180684,1
0.455456,0.883017,0
0.488222,0.193629,1
0.076707,0.407589,0
0.460129,0.137745,1
0.527583,0.316316,0
0.086225,0.064806,1
0.98635,0.687086,0
0.804867,0.138094,1
0.27563,0.852909,0
0.768817,0.410019,1
0.97838,0.887284,0
0.298596,0.405646,1
0.105288,0.873533,0
0.892196,0.108015,1
0.094202,0.774501,0
0.810537,0.55317,1
0.413613,0.877012,0
0.777712,0.01029,1
0.170478,0.768626,0
0.660415,0.481104,1
0.323957,0.923931,0
0.335479,0.311356,1
0.196405,0.993161,0
0.829351,0.720816,1
0.434237,0.764191,0
0.021967,0.164083,1
0.175987,0.941656,0
0.400324,0.190323,1
0.44919,0.858963,0
0.659093,0.298334,1
0.760618,0.911791,0
0.23551,0.178542,1
0.948691,0.893814,0
0.534873,0.485581,1
0.439886,0.751693,0
0.003157,0.042638,1
0.779811,0.78725,0
0.010481,0.12461,1
0.904771,0.843958,0
0.99633,0.259463,1
0.469978,0.974993,0
0.007978,0.07208,1
0.314178,0.817297,0
0.37231,0.32988,1
0.357584,0.974147,0
0.621277,0.639103,1
0.745223,0.989013,0
0.474356,0.398311,1
0.014604,0.834469,0
0.387334,0.737499,1
0.23328,0.9197,0
0.325242,0.269288,1
0.397051,0.769972,0
0.089585,0.522282,1
0.493919,0.788895,0
0.191102,0.677959,1
0.066701,0.715054,0
0.399691,0.481864,1
0.355833,0.843319,0
0.190167,0.104433,1
0.01209,0.759326,0
0.736808,0.421193,1
0.744616,0.930291,0
0.673155,0.567393,1
0.224442,0.757549,0
0.346061,0.196546,1
0.183304,0.934843,0
0.709899,0.220327,1
0.784829,0.885775,0
0.707785,0.593864,1
0.339084,0.994347,0
0.30373,0.626383,1
0.534256,0.771334,0
0.366687,0.722325,1
0.150121,0.722984,0
0.659049,0.514869,1
0.752779,0.985356,0
0.613474,0.527906,1
0.224591,0.907985,0
0.035327,0.593545,1
0.642576,0.933201,0
0.699479,0.108801,1
0.77184,0.794004,0
0.393537,0.135803,1
0.049209,0.716587,0
0.242478,0.268391,1
0.549823,0.963391,0
0.020834,0.131727,1
0.4158,0.805773,0
0.757673,0.161782,1
0.841058,0.897689,0
0.201742,0.542085,1
0.538285,0.987496,0
0.484501,0.012766,1
0.199837,0.897,0
0.595734,0.398241,1
0.862588,0.854238,0
0.952439,0.507938,1
0.133466,0.749317,0
0.887831,0.616507,1
0.031701,0.937736,0
0.757551,0.131869,1
0.397897,0.837721,0
0.564799,0.463436,1
0.207063,0.734695,0
0.705947,0.686724,1
0.206394,0.958554,0
0.048092,0.220032,1
0.587597,0.921126,0
0.189458,0.177494,1
0.929811,0.801716,0
0.494826,0.436459,1
0.081647,0.772854,0
0.550455,0.397292,1
0.597956,0.952749,0
0.824491,0.175535,1
0.76458,0.790758,0
0.553881,0.062305,1
0.959711,0.95779,0
0.244747,0.36695,1
0.163479,0.875869,0
0.76875,0.300557,1
0.325425,0.82528,0
0.615034,0.695375,1
0.718882,0.776888,0
0.506462,0.083953,1
0.749661,0.863807,0
0.00405,0.054562,1
0.28944,0.883802,0
0.205876,0.133018,1
0.541659,0.901047,0
0.313372,0.670015,1
0.176937,0.93506,0
0.818623,0.476072,1
0.671169,0.803157,0
0.194492,0.661313,1
0.323948,0.877238,0
0.443486,0.532922,1
0.021231,0.950545,0
0.388012,0.259789,1
0.388576,0.93918,0
0.640424,0.491188,1
0.252579,0.727031,0
0.35536,0.434265,1
0.367515,0.948803,0
0.778787,0.061649,1
0.170047,0.995505,0
0.202911,0.253916,1
0.462288,0.900052,0
0.554255,0.29334,1
0.513102,0.913561,0
0.409102,0.616079,1
0.044477,0.859104,0
0.520336,0.234756,1
0.927229,0.979741,0
0.00884,0.459546,1
0.482535,0.988367,0
0.299312,0.426827,1
0.094354,0.942536,0
0.662567,0.616662,1
0.299977,0.912912,0
0.028889,0.434102,1
0.930706,0.813208,0
0.302441,0.101864,1
0.027548,0.999882,0
0.406503,0.077238,1
0.228089,0.845275,0
0.798382,0.325257,1
0.237773,0.775057,0
0.96293,0.77192,1
0.069401,0.825616,0
0.436098,0.394933,1
0.049877,0.785942,0
0.756127,0.175578,1
0.669739,0.791624,0
0.087419,0.207112,1
0.154554,0.875198,0
0.189835,0.446014,1
0.189296,0.847933,0
0.701522,0.380966,1
0.62253,0.956513,0
0.720435,0.276064,1
0.751734,0.819819,0
0.65597,0.716218,1
0.846838,0.940897,0
0.84329,0.143056,1
0.48888,0.883077,0
0.611493,0.291578,1
0.69731,0.905331,0
0.314354,0.276681,1
0.727299,0.913886,0
0.632192,0.199874,1
0.099993,0.876346,0
0.476806,0.543995,1
0.646604,0.842275,0
0.704711,0.061268,1
0.156808,0.840732,0
0.341548,0.313615,1
0.653739,0.819089,0
0.736339,0.516859,1
0.556508,0.770526,0
0.10342,0.14503,1
0.905973,0.905648,0
0.102416,0.238113,1
0.460981,0.910854,0
0.72177,0.632015,1
0.844376,0.830294,0
0.481959,0.22202,1
0.3579,0.766927,0
0.489073,0.678848,1
0.739018,0.900228,0
0.445095,0.57498,1
0.618962,0.970784,0
0.223468,0.662564,1
0.973431,0.837145,0
0.309835,0.315042,1
0.6362,0.88378,0
0.967823,0.162853,1
0.335741,0.941736,0
0.864085,0.547067,1
0.189098,0.752191,0
0.920184,0.420705,1
0.477531,0.960388,0
0.78639,0.691581,1
0.261905,0.949471,0
0.202881,0.651772,1
0.921693,0.96778,0
0.914932,0.207826,1
0.172879,0.872691,0
0.711203,0.146416,1
0.019088,0.944549,0
0.450316,0.365704,1
0.988249,0.851826,0
0.813511,0.542943,1
0.272461,0.776371,0
0.57477,0.122191,1
0.088734,0.806573,0
0.738947,0.389612,1
0.258199,0.863802,0
0.712815,0.227225,1
0.70419,0.797189,0
0.871438,0.205625,1
0.917401,0.926894,0
0.335518,0.03638,1
0.29763,0.778448,0
0.936163,0.07817,1
0.256806,0.742079,0
0.383612,0.289389,1
0.694756,0.931543,0
0.835866,0.323696,1
0.444652,0.778993,0
0.458902,0.609184,1
0.190498,0.907694,0
0.683545,0.273557,1
0.086413,0.802707,0
0.987776,0.438225,1
0.561335,0.808589,0
0.50619,0.43448,1
