@relation dataLineSev2Sp1Train

@attribute x numeric
@attribute y numeric
@attribute class numeric

@data
0.690331,0.541207,0
0.75904,0.066258,1
0.687822,0.422615,0
0.181019,0.132707,1
0.571143,0.404523,0
0.768086,0.079459,1
0.614677,0.910396,0
0.043458,0.142365,1
0.389835,0.972121,0
0.541501,0.004219,1
0.608233,0.68464,0
0.998032,0.320467,1
0.834334,0.73293,0
0.131921,0.065925,1
0.707472,0.611541,0
0.897841,0.007277,1
0.459761,0.401377,0
0.248023,0.180684,1
0.455456,0.883017,0
0.488222,0.193629,1
0.076707,0.407589,0
0.460129,0.137745,1
0.527583,0.316316,0
0.086225,0.064806,1
0.98635,0.687086,0
0.804867,0.138094,1
0.27563,0.632272,0
0.768817,0.179383,1
0.97838,0.718211,0
0.298596,0.17747,1
0.105288,0.683832,0
0.892196,0.047257,1
0.257755,0.312032,0
0.094202,0.086918,1
0.810537,0.768597,0
0.420723,0.030663,1
0.413613,0.692529,0
0.777712,0.004502,1
0.170478,0.421565,0
0.660415,0.210483,1
0.323957,0.809826,0
0.335479,0.136218,1
0.196405,0.982901,0
0.829351,0.315357,1
0.434237,0.410477,0
0.021967,0.071786,1
0.175987,0.854141,0
0.400324,0.083266,1
0.44919,0.647408,0
0.659093,0.130521,1
0.760618,0.779477,0
0.23551,0.078112,1
0.948691,0.734536,0
0.534873,0.212441,1
0.439886,0.379232,0
0.003157,0.018654,1
0.779811,0.468124,0
0.010481,0.054517,1
0.904771,0.609895,0
0.99633,0.113515,1
0.986689,0.460647,0
0.007978,0.031535,1
0.314178,0.543243,0
0.37231,0.144322,1
0.357584,0.935367,0
0.621277,0.279607,1
0.745223,0.972533,0
0.474356,0.174261,1
0.014604,0.586172,0
0.925043,0.071405,1
0.23328,0.79925,0
0.325242,0.117813,1
0.397051,0.424931,0
0.089585,0.228498,1
0.493919,0.472237,0
0.066701,0.017564,1
0.399691,0.701747,0
0.355833,0.167205,1
0.190167,0.347906,0
0.01209,0.069214,1
0.663412,0.976694,0
0.736808,0.184272,1
0.744616,0.825728,0
0.673155,0.248235,1
0.224442,0.393871,0
0.346061,0.085989,1
0.183304,0.837108,0
0.709899,0.096393,1
0.784829,0.714436,0
0.707785,0.259815,1
0.339084,0.985868,0
0.30373,0.274043,1
0.534256,0.428335,0
0.150121,0.026815,1
0.659049,0.73269,0
0.613474,0.230959,1
0.647896,0.386828,0
0.224591,0.24265,1
0.035327,0.806449,0
0.642576,0.272068,1
0.699479,0.352001,0
0.77184,0.109671,1
0.393537,0.377315,0
0.049209,0.019351,1
0.242478,0.501616,0
0.020834,0.05763,1
0.4158,0.514433,0
0.757673,0.07078,1
0.841058,0.744223,0
0.201742,0.237162,1
0.538285,0.96874,0
0.484501,0.005585,1
0.199837,0.7425,0
0.595734,0.17423,1
0.537698,0.312825,0
0.862588,0.179945,1
0.952439,0.726191,0
0.133466,0.057536,1
0.887831,0.827975,0
0.757551,0.057693,1
0.397897,0.594301,0
0.564799,0.202753,1
0.207063,0.336736,0
0.705947,0.300442,1
0.206394,0.896385,0
0.048092,0.096264,1
0.587597,0.802814,0
0.189458,0.077654,1
0.929811,0.504291,0
0.494826,0.190951,1
0.081647,0.432136,0
0.550455,0.173815,1
0.597956,0.881872,0
0.824491,0.076796,1
0.76458,0.476894,0
0.553881,0.027259,1
0.959711,0.894475,0
0.244747,0.160541,1
0.163479,0.689673,0
0.76875,0.131494,1
0.325425,0.563201,0
0.615034,0.304227,1
0.718882,0.442219,0
0.506462,0.036729,1
0.749661,0.659517,0
0.00405,0.023871,1
0.28944,0.709505,0
0.205876,0.058195,1
0.541659,0.752617,0
0.818623,0.208281,1
0.671169,0.507892,0
0.357952,0.036804,1
0.323948,0.693094,0
0.443486,0.233153,1
0.021231,0.876363,0
0.388012,0.113658,1
0.945157,0.441857,0
0.388576,0.279043,1
0.640424,0.710489,0
0.252579,0.031536,1
0.35536,0.657124,0
0.778787,0.026971,1
0.170047,0.988764,0
0.202911,0.111088,1
0.462288,0.750129,0
0.554255,0.128336,1
0.702458,0.403218,0
0.513102,0.249155,1
0.409102,0.827574,0
0.044477,0.185621,1
0.520336,0.470084,0
0.927229,0.326364,1
0.00884,0.680824,0
0.299312,0.186737,1
0.094354,0.856339,0
0.662567,0.26979,1
0.299977,0.78228,0
0.028889,0.189919,1
0.930706,0.533021,0
0.302441,0.044565,1
0.027548,0.999706,0
0.406503,0.033792,1
0.673,0.329544,0
0.519963,0.005732,1
0.228089,0.613188,0
0.798382,0.1423,1
0.237773,0.437643,0
0.96293,0.337715,1
0.069401,0.56404,0
0.436098,0.172783,1
0.049877,0.464855,0
0.756127,0.076815,1
0.669739,0.47906,0
0.087419,0.090611,1
0.154554,0.687996,0
0.189835,0.195131,1
0.189296,0.619833,0
0.701522,0.166673,1
0.62253,0.891283,0
0.720435,0.120778,1
0.751734,0.549547,0
0.65597,0.313345,1
0.846838,0.852242,0
0.84329,0.062587,1
0.48888,0.707694,0
0.611493,0.127566,1
0.69731,0.763327,0
0.314354,0.121048,1
0.727299,0.784716,0
0.632192,0.087445,1
0.099993,0.690864,0
0.476806,0.237998,1
0.646604,0.605687,0
0.704711,0.026805,1
0.156808,0.601831,0
0.341548,0.137206,1
0.653739,0.547721,0
0.736339,0.226126,1
0.556508,0.426315,0
0.10342,0.063451,1
0.905973,0.764121,0
0.102416,0.104175,1
0.460981,0.777134,0
0.72177,0.276507,1
0.844376,0.575734,0
0.481959,0.097134,1
0.3579,0.417318,0
0.489073,0.296996,1
0.739018,0.75057,0
0.445095,0.251554,1
0.618962,0.92696,0
0.64236,0.048104,1
0.973431,0.592862,0
0.309835,0.137831,1
0.6362,0.70945,0
0.967823,0.071248,1
0.335741,0.85434,0
0.864085,0.239342,1
0.189098,0.380478,0
0.920184,0.184058,1
0.477531,0.900969,0
0.78639,0.302567,1
0.261905,0.873678,0
0.921693,0.31241,1
0.914932,0.444837,0
0.172879,0.201473,1
0.711203,0.387265,0
0.450316,0.159996,1
0.988249,0.629566,0
0.813511,0.237538,1
0.562038,0.37795,0
0.272461,0.0891,1
0.57477,0.364554,0
0.088734,0.124335,1
0.554112,0.968394,0
0.738947,0.170455,1
0.258199,0.659504,0
0.712815,0.099411,1
0.70419,0.492973,0
0.871438,0.089961,1
0.917401,0.817234,0
0.335518,0.015916,1
0.29763,0.446121,0
0.936163,0.034199,1
0.256806,0.355197,0
0.383612,0.126608,1
0.694756,0.828859,0
0.835866,0.141617,1
0.444652,0.447483,0
0.458902,0.266518,1
0.190498,0.769234,0
0.683545,0.119681,1
0.086413,0.506767,0
0.987776,0.191723,1
0.561335,0.521472,0
0.50619,0.190085,1
0.87217,0.670162,0
0.556504,0.058833,1
0.139954,0.399797,0
0.860844,0.06928,1
0.811781,0.696795,0
0.750581,0.004282,1
0.640232,0.528212,0
0.544692,0.226075,1
0.124245,0.388272,0
0.592599,0.283706,1
0.569464,0.990614,0
0.670678,0.027532,1
0.082568,0.785523,0
0.713132,0.213059,1
0.096042,0.38721,0
0.781943,0.038794,1
0.894615,0.847132,0
0.339963,0.263084,1
0.282847,0.863069,0
0.461982,0.184018,1
0.558648,0.400705,0
0.194236,0.184408,1
0.286373,0.306079,0
0.69337,0.163506,1
0.580272,0.727204,0
0.818972,0.162947,1
0.71914,0.688282,0
0.613296,0.234845,1
0.235066,0.815714,0
0.280559,0.123392,1
0.303109,0.516966,0
0.528339,0.280228,1
0.547826,0.481829,0
0.269954,0.041254,1
0.015674,0.57577,0
0.297466,0.180267,1
0.432473,0.675128,0
0.835211,0.138521,1
0.788027,0.528193,0
0.130584,0.251469,1
0.535437,0.316437,0
0.812533,0.084743,1
0.344731,0.92319,0
0.739252,0.212853,1
0.220643,0.516214,0
0.674738,0.11523,1
0.334009,0.764738,0
0.925732,0.274544,1
0.322082,0.425434,0
0.350721,0.196566,1
0.079471,0.752715,0
0.298453,0.036472,1
0.373572,0.724317,0
0.408368,0.155624,1
0.048829,0.749363,0
0.20617,0.037465,1
0.084239,0.849135,0
0.224355,0.255137,1
0.673348,0.966744,0
0.756652,0.020126,1
0.426991,0.578779,0
0.711346,0.205699,1
0.662184,0.496326,0
0.9966,0.299131,1
0.293045,0.399732,0
0.62778,0.035497,1
0.549861,0.633993,0
0.02859,0.177595,1
0.121637,0.519435,0
0.860316,0.116771,1
0.350636,0.355073,0
0.607935,0.197542,1
0.978003,0.46898,0
0.742199,0.048797,1
0.233497,0.537313,0
0.494201,0.014015,1
0.006789,0.325707,0
0.543313,0.161311,1
0.160667,0.499116,0
0.516885,0.103086,1
0.182947,0.844939,0
0.182944,0.260507,1
0.545617,0.391466,0
0.147692,0.091811,1
0.157002,0.794174,0
0.58763,0.106251,1
0.157639,0.584724,0
0.94366,0.034032,1
0.198651,0.796739,0
0.946298,0.150604,1
0.99646,0.626923,0
0.583885,0.123948,1
0.974695,0.770619,0
0.728717,0.19169,1
0.942177,0.374997,0
0.099108,0.248695,1
0.322258,0.391715,0
0.731079,0.0844,1
0.903032,0.444965,0
0.54615,0.050624,1
0.968638,0.925835,0
0.010256,0.130543,1
0.693325,0.78598,0
0.958867,0.235666,1
0.691487,0.872614,0
0.355456,0.052653,1
0.41304,0.972228,0
0.643735,0.091886,1
0.357552,0.529443,0
0.79535,0.155776,1
0.351825,0.345591,0
0.125109,0.246849,1
0.700115,0.876778,0
0.685833,0.278427,1
0.041644,0.930155,0
0.81641,0.138837,1
0.957174,0.420461,0
0.158126,0.218751,1
0.300864,0.710994,0
0.564132,0.127854,1
0.550398,0.655714,0
0.781721,0.135735,1
0.096256,0.833897,0
0.741034,0.193325,1
0.479573,0.390716,0
0.632206,0.172514,1
0.137542,0.750029,0
0.315303,0.104761,1
0.643095,0.618888,0
0.527358,0.107017,1
0.979384,0.63222,0
0.287288,0.159621,1
0.013012,0.772417,0
0.022944,0.214282,1
0.409037,0.759632,0
0.516775,0.153968,1
0.541753,0.433334,0
0.402532,0.125751,1
0.568274,0.984154,0
0.896871,0.249806,1
0.666697,0.380862,0
0.539896,0.012786,1
0.000027,0.584841,0
0.573125,0.176962,1
0.696776,0.780294,0
0.526784,0.231046,1
0.837774,0.597603,0
0.106945,0.146359,1
0.166045,0.789228,0
0.747529,0.250815,1
0.143032,0.959348,0
0.015439,0.170595,1
0.949377,0.379444,0
0.749842,0.206594,1
0.652117,0.352895,0
0.807204,0.239159,1
0.41746,0.438831,0
0.587174,0.220858,1
0.613184,0.84333,0
0.436171,0.25468,1
0.744472,0.499922,0
0.581077,0.056897,1
0.183607,0.907823,0
0.366193,0.210873,1
0.11815,0.805041,0
0.088635,0.243111,1
0.208535,0.881927,0
0.060705,0.094761,1
0.403248,0.538085,0
0.802866,0.271655,1
0.892065,0.951739,0
0.899995,0.074695,1
0.857988,0.408729,0
0.388834,0.045954,1
0.715978,0.580055,0
0.312084,0.070513,1
0.040851,0.685815,0
0.467851,0.060557,1
0.932656,0.368223,0
0.127451,0.026147,1
0.601928,0.70138,0
0.128855,0.232688,1
0.018096,0.360667,0
0.974428,0.071328,1
0.185845,0.628965,0
0.346286,0.010406,1
0.703871,0.967069,0
0.048684,0.082144,1
0.551419,0.768391,0
0.798391,0.194093,1
0.354271,0.426717,0
0.119624,0.184739,1
0.149696,0.953743,0
0.410164,0.220538,1
0.223154,0.657816,0
0.88089,0.039283,1
0.359205,0.368507,0
0.658675,0.123005,1
0.711859,0.405339,0
0.042862,0.133813,1
0.687741,0.897605,0
0.394764,0.279921,1
0.791856,0.795399,0
0.020174,0.021322,1
0.863494,0.809245,0
0.296505,0.124767,1
0.305863,0.729447,0
0.096038,0.038102,1
0.64524,0.663145,0
0.312466,0.217528,1
0.672305,0.570498,0
0.149438,0.209177,1
0.659029,0.471326,0
0.769686,0.039552,1
0.29905,0.349827,0
0.052206,0.149384,1
0.415343,0.746666,0
0.96475,0.190724,1
0.589777,0.537528,0
0.307113,0.227422,1
0.616399,0.865804,0
0.764899,0.230057,1
0.313915,0.979384,0
0.004022,0.211692,1
0.463155,0.432976,0
0.366166,0.052225,1
0.844074,0.509956,0
0.448945,0.14508,1
0.74934,0.369649,0
0.252898,0.161283,1
0.764845,0.817156,0
0.57914,0.209347,1
0.862433,0.937141,0
0.378278,0.250262,1
0.598124,0.758674,0
0.042807,0.157995,1
0.92553,0.541319,0
0.691438,0.001863,1
0.456426,0.362445,0
0.816986,0.031868,1
0.316129,0.387538,0
0.126176,0.225779,1
0.906542,0.43403,0
0.984481,0.061699,1
0.762525,0.814207,0
0.492033,0.210191,1
0.380572,0.457642,0
0.115579,0.18591,1
0.378715,0.302129,0
0.183794,0.007672,1
0.406376,0.96661,0
0.74876,0.140861,1
0.144722,0.512852,0
0.344526,0.154542,1
0.098924,0.707147,0
0.367538,0.071173,1
0.706607,0.958149,0
0.824507,0.16993,1
0.049377,0.91261,0
0.658366,0.057384,1
0.572046,0.532188,0
0.64512,0.18777,1
0.721941,0.742649,0
0.9254,0.069112,1
0.777183,0.334894,0
0.70805,0.069229,1
0.354958,0.834568,0
0.778682,0.108779,1
0.590481,0.415225,0
0.582488,0.306071,1
0.534158,0.693105,0
0.686088,0.026078,1
0.275009,0.303956,0
0.106838,0.217558,1
0.140626,0.62113,0
0.775145,0.303169,1
0.185974,0.749475,0
0.904223,0.098094,1
0.456342,0.802522,0
0.643968,0.059923,1
0.485857,0.853767,0
0.009023,0.23016,1
0.268023,0.741611,0
0.684183,0.019475,1
0.189971,0.885124,0
0.702319,0.305452,1
0.827561,0.864344,0
0.031,0.005903,1
0.47536,0.53098,0
0.574805,0.259906,1
0.035943,0.323954,0
0.255315,0.027378,1
0.712304,0.763829,0
0.557904,0.241222,1
0.467692,0.625059,0
0.831872,0.09518,1
0.524718,0.949619,0
0.996545,0.324426,1
0.935176,0.625266,0
0.464104,0.070105,1
0.424792,0.609743,0
0.605188,0.138369,1
0.467398,0.665988,0
0.024309,0.195329,1
0.219418,0.822443,0
0.855197,0.102972,1
0.730551,0.52179,0
0.574914,0.203006,1
0.349887,0.659105,0
0.764677,0.322573,1
0.959954,0.963499,0
0.040353,0.074413,1
0.01724,0.81053,0
0.665062,0.244104,1
0.858687,0.969112,0
0.816016,0.272685,1
0.311948,0.927029,0
0.761717,0.065048,1
0.601621,0.58369,0
0.775643,0.079921,1
0.788018,0.412982,0
0.306878,0.244026,1
0.150648,0.949935,0
0.588069,0.233707,1
0.58709,0.422032,0
0.116093,0.058498,1
0.093353,0.988191,0
0.378614,0.128172,1
0.626264,0.718749,0
0.347284,0.280128,1
0.743202,0.998417,0
0.521425,0.204194,1
0.397372,0.726597,0
0.231691,0.009431,1
0.87533,0.757634,0
0.740097,0.286017,1
0.547302,0.630983,0
0.58335,0.126993,1
0.1814,0.839928,0
0.900607,0.17685,1
0.337841,0.325344,0
0.405728,0.02541,1
0.192835,0.983301,0
0.790278,0.068656,1
0.55553,0.839018,0
0.508016,0.078581,1
0.464592,0.543861,0
0.239979,0.113318,1
0.517667,0.565735,0
0.413523,0.029568,1
0.853407,0.412773,0
0.6446,0.278352,1
0.481741,0.721419,0
0.451565,0.158126,1
0.207984,0.689172,0
0.559503,0.196864,1
0.403159,0.920503,0
0.534155,0.190832,1
0.741547,0.388538,0
0.555291,0.268911,1
0.107496,0.760596,0
0.012116,0.221841,1
0.81743,0.656405,0
0.263508,0.274468,1
0.336314,0.569259,0
0.377911,0.190429,1
0.419854,0.611933,0
0.669487,0.026084,1
0.548376,0.666507,0
0.645137,0.284218,1
0.167461,0.640194,0
0.996545,0.326163,1
0.330134,0.665597,0
0.244916,0.10708,1
0.005419,0.301945,0
0.062694,0.243239,1
0.334289,0.542585,0
0.049341,0.095189,1
0.95329,0.956578,0
0.943988,0.212854,1
0.269097,0.779049,0
0.627288,0.291268,1
0.695976,0.446979,0
0.178951,0.222556,1
0.129751,0.792568,0
0.857178,0.209143,1
0.060454,0.283138,0
0.604601,0.185609,1
0.926972,0.718374,0
0.954121,0.319924,1
0.727968,0.973571,0
0.747912,0.053848,1
0.763007,0.892701,0
0.500847,0.257876,1
0.193887,0.738772,0
0.889728,0.233198,1
0.185802,0.825527,0
0.174393,0.009213,1
0.417532,0.598259,0
0.262842,0.205104,1
0.112724,0.662701,0
0.344004,0.237186,1
0.662214,0.87775,0
0.837267,0.331624,1
0.578979,0.926546,0
0.935947,0.161408,1
0.828932,0.895366,0
0.223863,0.1633,1
0.651952,0.512315,0
0.308579,0.102116,1
0.586474,0.904374,0
0.083371,0.077179,1
0.155625,0.687403,0
0.899611,0.268515,1
0.101095,0.33249,0
0.541586,0.153052,1
0.560219,0.698447,0
0.397606,0.195623,1
0.834878,0.848373,0
0.826673,0.313208,1
0.25511,0.720308,0
0.36113,0.180994,1
0.349052,0.638451,0
0.930863,0.004073,1
0.606552,0.492045,0
0.075452,0.043417,1
0.879029,0.882939,0
0.74805,0.169155,1
0.801808,0.985479,0
0.584763,0.038534,1
0.425064,0.293733,0
0.025848,0.147482,1
0.095427,0.87909,0
0.498127,0.008002,1
0.263351,0.356414,0
0.669638,0.210052,1
0.713374,0.761539,0
0.253259,0.185128,1
0.829604,0.360418,0
0.392731,0.222996,1
0.270504,0.519287,0
0.547469,0.108036,1
0.906988,0.812353,0
0.965709,0.235742,1
0.321271,0.707032,0
0.792232,0.012765,1
0.997312,0.868779,0
0.419245,0.087746,1
0.558318,0.742079,0
0.170555,0.179412,1
0.382258,0.707232,0
0.270081,0.087647,1
0.661363,0.647651,0
0.088441,0.148749,1
0.712392,0.375629,0
0.261894,0.227111,1
0.84783,0.606464,0
0.110314,0.01391,1
0.969605,0.358263,0
0.112658,0.153626,1
0.109626,0.608146,0
0.802131,0.147719,1
0.468112,0.666734,0
0.726336,0.188008,1
0.122448,0.992919,0
0.33053,0.074544,1
0.623809,0.52133,0
0.517208,0.248767,1
0.777694,0.775654,0
0.548092,0.272366,1
0.031556,0.52617,0
0.796136,0.231238,1
0.060884,0.455885,0
0.737875,0.161832,1
0.182149,0.530983,0
0.646737,0.24724,1
0.465729,0.636192,0
0.302284,0.168043,1
0.423011,0.658163,0
0.668581,0.294221,1
0.479898,0.730735,0
0.9604,0.154515,1
0.83358,0.980917,0
0.365861,0.00909,1
0.497964,0.459873,0
0.110136,0.019226,1
0.2195,0.356633,0
0.583995,0.070943,1
0.674103,0.73663,0
0.055277,0.013332,1
0.226151,0.937626,0
0.800496,0.326212,1
0.69725,0.763228,0
0.100407,0.189605,1
0.82694,0.540764,0
0.837771,0.146418,1
0.977825,0.475088,0
0.428417,0.144434,1
0.734707,0.410682,0
0.769102,0.101261,1
0.541222,0.793079,0
0.572015,0.687474,1
0.256678,0.993741,0
0.328021,0.033357,1
0.799228,0.887043,0
0.759909,0.629253,1
0.814924,0.828874,0
0.970774,0.639051,1
0.670013,0.972229,0
0.148377,0.613452,1
0.256825,0.835143,0
0.14692,0.231913,1
0.605434,0.860485,0
0.881218,0.50666,1
0.297237,0.899721,0
0.01829,0.320619,1
0.812976,0.907148,0
0.987104,0.202826,1
0.11619,0.943088,0
0.583511,0.061804,1
0.432462,0.81414,0
0.525862,0.13299,1
0.952436,0.87541,0
0.05548,0.356029,1
0.970602,0.972145,0
0.482663,0.09584,1
0.473584,0.857871,0
0.46994,0.219735,1
0.807133,0.845085,0
0.121453,0.214033,1
0.567101,0.78219,0
0.578471,0.295145,1
0.928214,0.845887,0
0.056826,0.06559,1
0.318927,0.760242,0
0.938403,0.586012,1
0.528694,0.929827,0
0.675318,0.051684,1
0.997835,0.881912,0
0.31676,0.622965,1
0.720689,0.885718,0
0.537839,0.372678,1
0.458492,0.960371,0
0.865172,0.756838,1
0.226245,0.850148,0
0.769667,0.628616,1
0.441052,0.929011,0
0.97289,0.290464,1
0.293844,0.889819,0
0.273208,0.642885,1
0.210412,0.818352,0
0.469764,0.261381,1
0.282246,0.912051,0
0.791915,0.57842,1
0.663373,0.794033,0
0.052437,0.251153,1
0.420117,0.973961,0
0.184422,0.4652,1
0.724905,0.842488,0
0.666651,0.32404,1
0.729607,0.850313,0
0.038639,0.326601,1
0.064105,0.826116,0
0.455987,0.613919,1
0.668347,0.970685,0
0.691837,0.567018,1
0.334264,0.99283,0
0.286632,0.334406,1
0.457362,0.965532,0
0.012333,0.225525,1
0.000466,0.948486,0
0.014901,0.356399,1
0.501206,0.929616,0
0.831329,0.113716,1
0.038724,0.950037,0
0.8957,0.028399,1
0.629079,0.979787,0
0.580695,0.586516,1
0.969883,0.944703,0
0.072267,0.470071,1
0.613867,0.777556,0
0.971675,0.753707,1
0.451669,0.760419,0
0.875137,0.337725,1
0.172445,0.783008,0
0.38614,0.687275,1
0.778205,0.788394,0
0.142514,0.179718,1
0.643515,0.869301,0
0.80652,0.151755,1
0.1787,0.823038,0
0.011034,0.362059,1
0.407163,0.759041,0
0.69099,0.374886,1
0.881822,0.934212,0
0.326445,0.455277,1
0.809287,0.906525,0
0.99468,0.463817,1
0.212344,0.957289,0
0.165808,0.585875,1
0.502853,0.836552,0
0.104233,0.671468,1
0.709271,0.913788,0
0.124439,0.361761,1
0.143736,0.930409,0
0.262848,0.548263,1
0.327255,0.754542,0
0.614178,0.395133,1
0.254289,0.949954,0
0.246868,0.092394,1
0.090117,0.876658,0
0.972741,0.681842,1
0.65603,0.966795,0
0.724385,0.596938,1
0.454299,0.821607,0
0.825592,0.584271,1
0.387256,0.884513,0
0.008255,0.59082,1
0.394219,0.891543,0
0.866265,0.253126,1
0.852548,0.934407,0
0.246672,0.658677,1
0.98261,0.916387,0
0.712047,0.303536,1
0.912219,0.899678,0
0.638964,0.05732,1
0.216554,0.888786,0
0.421868,0.268686,1
0.76515,0.962649,0
0.498666,0.067381,1
0.582925,0.768495,0
0.440346,0.713329,1
0.143585,0.768495,0
0.329831,0.375232,1
0.148895,0.845169,0
0.8255,0.149314,1
0.901612,0.818323,0
0.859285,0.005466,1
0.841466,0.855187,0
0.08087,0.142,1
0.235391,0.764841,0
0.609073,0.546874,1
0.139876,0.96702,0
0.327376,0.162661,1
0.298704,0.797865,0
0.748764,0.383627,1
0.52886,0.865505,0
0.131025,0.106642,1
0.408991,0.971473,0
0.827269,0.731484,1
0.562246,0.901797,0
0.354984,0.169991,1
0.290651,0.992709,0
0.536881,0.290092,1
0.834401,0.933438,0
0.982792,0.622772,1
0.660541,0.912521,0
0.120002,0.694167,1
0.571124,0.962458,0
