x,y,class
0.086413,0.868471,0.0
0.987776,0.493003,1.0
0.561335,0.872393,0.0
0.506190,0.488789,1.0
0.872170,0.912043,0.0
0.556504,0.151284,1.0
0.139954,0.839946,0.0
0.860844,0.178148,1.0
0.811781,0.919145,0.0
0.379004,0.833050,1.0
0.640232,0.874190,0.0
0.544692,0.581336,1.0
0.124245,0.836873,0.0
0.592599,0.729530,1.0
0.569464,0.997497,0.0
0.670678,0.070796,1.0
0.082568,0.942806,0.0
0.713132,0.547866,1.0
0.096042,0.836589,0.0
0.781943,0.099756,1.0
0.894615,0.959235,0.0
0.339963,0.676501,1.0
0.282847,0.963485,0.0
0.461982,0.473190,1.0
0.194236,0.905376,0.0
0.286373,0.067295,1.0
0.693370,0.893432,0.0
0.580272,0.572645,1.0
0.818972,0.893113,0.0
0.719140,0.525939,1.0
0.613296,0.934197,0.0
0.235066,0.678857,1.0
0.280559,0.870510,0.0
0.303109,0.320359,1.0
0.528339,0.960130,0.0
0.547826,0.278195,1.0
0.139931,0.963340,0.0
0.269954,0.106082,1.0
