x,y,class
0.444652,0.336979,0.0
0.683545,0.068389,1.0
0.086413,0.408121,0.0
0.987776,0.109556,1.0
0.561335,0.425766,0.0
0.506190,0.108620,1.0
0.872170,0.604195,0.0
0.556504,0.033619,1.0
0.139954,0.279757,0.0
0.860844,0.039588,1.0
0.811781,0.636154,0.0
0.750581,0.002447,1.0
0.640232,0.433854,0.0
0.544692,0.129186,1.0
0.124245,0.265927,0.0
0.670678,0.015733,1.0
0.082568,0.742628,0.0
0.713132,0.121748,1.0
0.096042,0.264652,0.0
0.781943,0.022168,1.0
0.894615,0.816559,0.0
0.461982,0.105153,1.0
0.558648,0.280846,0.0
0.194236,0.105376,1.0
0.286373,0.167295,0.0
0.693370,0.093432,1.0
0.580272,0.672645,0.0
0.818972,0.093113,1.0
0.719140,0.625939,0.0
0.613296,0.134197,1.0
0.235066,0.778857,0.0
0.280559,0.070510,1.0
0.303109,0.420359,0.0
0.547826,0.061821,1.0
0.139931,0.835030,0.0
0.269954,0.023574,1.0
0.015674,0.490924,0.0
0.297466,0.103010,1.0
0.432473,0.610154,0.0
0.835211,0.079155,1.0
0.788027,0.433832,0.0
0.535437,0.017717,1.0
0.812533,0.317910,0.0
0.739252,0.121631,1.0
0.220643,0.419457,0.0
0.674738,0.065846,1.0
0.334009,0.717685,0.0
0.925732,0.156882,1.0
0.322082,0.310520,0.0
0.350721,0.112323,1.0
0.079471,0.703259,0.0
0.298453,0.020841,1.0
0.373572,0.669180,0.0
0.408368,0.088928,1.0
0.048829,0.699236,0.0
0.206170,0.021409,1.0
0.084239,0.818962,0.0
0.756652,0.011500,1.0
0.426991,0.494534,0.0
0.711346,0.117542,1.0
0.662184,0.395591,0.0
0.996600,0.170932,1.0
0.293045,0.279678,0.0
0.627780,0.020284,1.0
0.549861,0.560792,0.0
0.028590,0.101483,1.0
0.121637,0.423322,0.0
0.860316,0.066726,1.0
0.350636,0.226087,0.0
0.607935,0.112881,1.0
0.978003,0.362777,0.0
0.742199,0.027884,1.0
0.233497,0.444776,0.0
0.494201,0.008009,1.0
0.006789,0.190848,0.0
0.543313,0.092178,1.0
0.160667,0.398939,0.0
0.516885,0.058906,1.0
0.182947,0.813927,0.0
0.545617,0.037724,1.0
0.147692,0.336086,0.0
0.776941,0.009058,1.0
0.157002,0.753009,0.0
0.587630,0.060715,1.0
0.157639,0.501669,0.0
0.943660,0.019447,1.0
0.198651,0.756087,0.0
0.946298,0.086059,1.0
0.996460,0.552307,0.0
0.583885,0.070827,1.0
0.974695,0.724743,0.0
0.728717,0.109537,1.0
0.942177,0.249996,0.0
0.322258,0.037791,1.0
0.731079,0.317029,0.0
0.903032,0.051991,1.0
0.033542,0.767626,0.0
0.546150,0.028928,1.0
0.968638,0.911002,0.0
0.010256,0.074596,1.0
0.693325,0.743176,0.0
0.958867,0.134666,1.0
0.691487,0.847136,0.0
0.355456,0.030088,1.0
0.413040,0.966673,0.0
0.643735,0.052506,1.0
0.357552,0.435331,0.0
0.795350,0.089015,1.0
0.351825,0.214709,0.0
0.700115,0.167141,1.0
0.685833,0.815954,0.0
0.816410,0.079335,1.0
0.957174,0.304553,0.0
0.431488,0.003086,1.0
0.300864,0.653193,0.0
0.564132,0.073059,1.0
0.550398,0.586857,0.0
0.781721,0.077563,1.0
0.096256,0.800676,0.0
0.741034,0.110472,1.0
0.479573,0.268859,0.0
0.632206,0.098580,1.0
0.137542,0.700035,0.0
0.315303,0.059864,1.0
0.643095,0.542665,0.0
0.527358,0.061153,1.0
0.979384,0.558664,0.0
0.287288,0.091212,1.0
0.013012,0.726901,0.0
0.811210,0.000505,1.0
0.409037,0.711559,0.0
0.516775,0.087982,1.0
0.541753,0.320001,0.0
0.402532,0.071858,1.0
0.568274,0.980985,0.0
0.896871,0.142746,1.0
0.666697,0.257035,0.0
0.539896,0.007306,1.0
0.000027,0.501810,0.0
0.573125,0.101121,1.0
0.696776,0.736352,0.0
0.526784,0.132026,1.0
0.837774,0.517124,0.0
0.106945,0.083634,1.0
0.166045,0.747074,0.0
0.747529,0.143323,1.0
0.143032,0.951218,0.0
0.015439,0.097483,1.0
0.949377,0.255333,0.0
0.749842,0.118054,1.0
0.652117,0.223474,0.0
0.807204,0.136662,1.0
0.417460,0.326598,0.0
0.587174,0.126205,1.0
0.613184,0.811996,0.0
0.744472,0.066646,1.0
0.581077,0.246306,0.0
0.366193,0.120499,1.0
0.118150,0.766049,0.0
0.060705,0.054149,1.0
0.403248,0.445703,0.0
0.802866,0.155232,1.0
0.892065,0.942087,0.0
0.899995,0.042683,1.0
0.857988,0.290475,0.0
0.388834,0.026259,1.0
0.715978,0.496066,0.0
0.312084,0.040293,1.0
0.040851,0.622978,0.0
0.467851,0.034604,1.0
0.932656,0.241868,0.0
0.127451,0.014941,1.0
0.601928,0.641656,0.0
0.698344,0.014863,1.0
0.018096,0.232800,0.0
0.974428,0.040759,1.0
0.185845,0.554758,0.0
0.346286,0.005946,1.0
0.703871,0.960483,0.0
0.048684,0.046939,1.0
0.551419,0.722069,0.0
0.798391,0.110910,1.0
0.354271,0.312061,0.0
0.119624,0.105565,1.0
0.149696,0.944492,0.0
0.410164,0.126022,1.0
0.223154,0.589379,0.0
0.880890,0.022447,1.0
0.359205,0.242208,0.0
0.658675,0.070289,1.0
0.711859,0.286407,0.0
0.042862,0.076464,1.0
0.687741,0.877126,0.0
0.791856,0.145440,1.0
0.020174,0.154827,0.0
0.863494,0.149132,1.0
0.296505,0.420829,0.0
0.305863,0.127853,1.0
0.096038,0.197976,0.0
0.645240,0.110172,1.0
0.312466,0.659357,0.0
0.672305,0.085466,1.0
0.149438,0.637883,0.0
0.659029,0.059020,1.0
0.769686,0.201706,0.0
0.299050,0.026620,1.0
0.052206,0.484130,0.0
0.415343,0.132444,1.0
0.964750,0.590434,0.0
0.589777,0.076674,1.0
0.307113,0.684800,0.0
0.811331,0.008944,1.0
0.616399,0.838965,0.0
0.764899,0.131461,1.0
0.313915,0.975261,0.0
0.463155,0.048794,1.0
0.366166,0.234293,0.0
0.844074,0.069322,1.0
0.448945,0.473063,0.0
0.749340,0.031906,1.0
0.252898,0.514727,0.0
0.794793,0.018858,1.0
0.764845,0.780587,0.0
0.579140,0.119627,1.0
0.862433,0.924570,0.0
0.598124,0.135646,1.0
0.042807,0.506273,0.0
0.925530,0.077685,1.0
0.254822,0.820647,0.0
0.691438,0.001065,1.0
0.456426,0.234934,0.0
0.816986,0.018210,1.0
0.316129,0.265045,0.0
0.906542,0.049075,1.0
0.984481,0.258653,0.0
0.762525,0.150455,1.0
0.492033,0.640492,0.0
0.380572,0.055371,1.0
0.115579,0.578053,0.0
0.378715,0.013901,1.0
0.183794,0.119728,0.0
0.748760,0.080492,1.0
0.144722,0.415423,0.0
0.344526,0.088310,1.0
0.098924,0.648577,0.0
0.367538,0.040670,1.0
0.706607,0.949779,0.0
0.824507,0.097103,1.0
0.049377,0.895133,0.0
0.658366,0.032791,1.0
0.572046,0.438626,0.0
0.645120,0.107297,1.0
0.721941,0.691178,0.0
0.925400,0.039493,1.0
0.777183,0.201873,0.0
0.708050,0.039559,1.0
0.354958,0.801482,0.0
0.778682,0.062160,1.0
0.590481,0.298270,0.0
0.534158,0.118161,1.0
0.275009,0.164747,0.0
0.140626,0.098968,1.0
0.775145,0.879578,0.0
0.904223,0.056054,1.0
0.456342,0.763026,0.0
0.643968,0.034242,1.0
0.485857,0.824520,0.0
0.684183,0.011129,1.0
0.189971,0.862149,0.0
0.827561,0.163825,1.0
0.031000,0.115180,0.0
0.475360,0.074928,1.0
0.574805,0.768330,0.0
0.697213,0.012312,1.0
0.035943,0.188745,0.0
0.255315,0.015645,1.0
0.712304,0.716594,0.0
0.557904,0.137841,1.0
0.467692,0.550071,0.0
0.831872,0.054388,1.0
0.524718,0.939543,0.0
0.996545,0.185386,1.0
0.935176,0.550319,0.0
0.464104,0.040060,1.0
0.424792,0.531692,0.0
0.605188,0.079068,1.0
0.467398,0.599186,0.0
0.716906,0.008975,1.0
0.219418,0.786932,0.0
0.855197,0.058841,1.0
0.730551,0.426147,0.0
0.574914,0.116003,1.0
0.349887,0.590926,0.0
0.959954,0.190266,1.0
0.040353,0.291347,0.0
0.302255,0.000369,1.0
0.017240,0.772636,0.0
0.665062,0.139488,1.0
0.858687,0.962934,0.0
0.816016,0.155820,1.0
0.311948,0.912434,0.0
0.761717,0.037170,1.0
0.601621,0.500428,0.0
0.775643,0.045669,1.0
0.788018,0.295578,0.0
0.588069,0.133547,1.0
0.587090,0.306438,0.0
0.116093,0.033428,1.0
0.093353,0.985830,0.0
0.378614,0.073241,1.0
0.825733,0.191817,0.0
0.626264,0.125000,1.0
0.347284,0.820329,0.0
0.521425,0.116682,1.0
0.397372,0.671917,0.0
0.231691,0.005389,1.0
0.875330,0.709161,0.0
0.740097,0.163438,1.0
0.547302,0.557180,0.0
0.583350,0.072567,1.0
0.181400,0.807914,0.0
0.900607,0.101057,1.0
0.337841,0.190413,0.0
0.405728,0.014520,1.0
0.192835,0.979961,0.0
0.790278,0.039232,1.0
0.555530,0.806822,0.0
0.508016,0.044903,1.0
0.464592,0.452634,0.0
0.239979,0.064753,1.0
0.517667,0.478882,0.0
0.413523,0.016896,1.0
0.853407,0.295328,0.0
0.644600,0.159059,1.0
0.481741,0.665702,0.0
0.451565,0.090358,1.0
0.207984,0.627007,0.0
0.559503,0.112494,1.0
0.403159,0.904604,0.0
0.534155,0.109047,1.0
0.741547,0.266246,0.0
0.555291,0.153663,1.0
0.107496,0.712715,0.0
0.817430,0.108375,1.0
0.263508,0.805774,0.0
0.931519,0.009322,1.0
0.336314,0.483111,0.0
0.377911,0.108817,1.0
0.419854,0.534319,0.0
0.669487,0.014905,1.0
0.548376,0.599808,0.0
0.645137,0.162411,1.0
0.167461,0.568233,0.0
0.996545,0.186379,1.0
0.330134,0.598716,0.0
0.244916,0.061189,1.0
0.005419,0.162335,0.0
0.334289,0.078023,1.0
0.635624,0.945597,0.0
0.049341,0.054393,1.0
0.953290,0.947894,0.0
0.943988,0.121631,1.0
0.269097,0.734858,0.0
0.695976,0.052528,1.0
0.178951,0.672286,0.0
0.857178,0.119510,1.0
0.060454,0.139766,0.0
0.604601,0.106062,1.0
0.926972,0.662049,0.0
0.954121,0.182813,1.0
0.727968,0.968285,0.0
0.747912,0.030770,1.0
0.763007,0.871241,0.0
0.500847,0.147358,1.0
0.193887,0.686526,0.0
0.889728,0.133256,1.0
0.185802,0.790632,0.0
0.174393,0.005265,1.0
0.417532,0.517911,0.0
0.262842,0.117203,1.0
0.112724,0.595241,0.0
0.935947,0.092233,1.0
0.828932,0.874439,0.0
0.223863,0.093314,1.0
0.651952,0.414778,0.0
0.308579,0.058352,1.0
0.586474,0.885249,0.0
0.083371,0.044103,1.0
0.155625,0.624883,0.0
0.899611,0.153437,1.0
0.101095,0.198988,0.0
0.541586,0.087458,1.0
0.560219,0.638136,0.0
0.397606,0.111785,1.0
0.834878,0.818048,0.0
0.826673,0.178976,1.0
0.255110,0.664369,0.0
0.361130,0.103425,1.0
0.349052,0.566141,0.0
0.930863,0.002328,1.0
0.606552,0.390454,0.0
0.075452,0.024810,1.0
0.879029,0.859527,0.0
0.748050,0.096660,1.0
0.801808,0.982574,0.0
0.584763,0.022020,1.0
0.425064,0.152480,0.0
0.025848,0.084276,1.0
0.095427,0.854909,0.0
0.498127,0.004573,1.0
0.263351,0.227697,0.0
0.669638,0.120030,1.0
0.713374,0.713847,0.0
0.253259,0.105787,1.0
0.829604,0.232502,0.0
0.392731,0.127426,1.0
0.270504,0.423145,0.0
0.547469,0.061735,1.0
0.906988,0.774824,0.0
0.965709,0.134710,1.0
0.321271,0.648439,0.0
0.792232,0.007295,1.0
0.997312,0.842534,0.0
0.419245,0.050141,1.0
0.558318,0.690495,0.0
0.170555,0.102521,1.0
0.382258,0.648679,0.0
0.270081,0.050084,1.0
0.661363,0.577181,0.0
0.088441,0.084999,1.0
0.929858,0.206494,0.0
0.712392,0.033501,1.0
0.261894,0.683999,0.0
0.847830,0.095057,1.0
0.110314,0.135769,0.0
0.969605,0.028870,1.0
0.112658,0.495038,0.0
0.109626,0.095505,1.0
0.802131,0.479849,0.0
0.468112,0.111129,1.0
0.726336,0.583448,0.0
0.330530,0.042597,1.0
0.623809,0.425596,0.0
0.517208,0.142152,1.0
0.777694,0.730784,0.0
0.031556,0.073645,1.0
0.796136,0.694613,0.0
0.060884,0.054903,1.0
0.737875,0.516140,0.0
0.182149,0.074929,1.0
0.646737,0.735760,0.0
0.465729,0.102984,1.0
0.302284,0.532110,0.0
0.423011,0.108844,1.0
0.668581,0.856568,0.0
0.479898,0.128196,1.0
0.960400,0.497326,0.0
0.365861,0.005194,1.0
0.497964,0.351847,0.0
0.110136,0.010986,1.0
0.219500,0.227960,0.0
0.583995,0.040539,1.0
0.674103,0.683956,0.0
0.055277,0.007619,1.0
0.226151,0.925151,0.0
0.697250,0.136861,1.0
0.100407,0.587555,0.0
0.826940,0.077537,1.0
0.837771,0.476503,0.0
0.977825,0.060023,1.0
0.071634,0.954560,0.0
0.428417,0.082534,1.0
0.734707,0.292818,0.0
0.769102,0.057863,1.0
0.541222,0.379236,0.0
0.968827,0.014354,1.0
0.256678,0.981222,0.0
0.328021,0.008339,1.0
0.799228,0.661128,0.0
0.759909,0.157313,1.0
0.814924,0.486623,0.0
0.970774,0.159763,1.0
0.670013,0.916686,0.0
0.853227,0.035667,1.0
0.256825,0.505428,0.0
0.146920,0.057978,1.0
0.210036,0.160121,0.0
0.721135,0.022415,1.0
0.605434,0.581454,0.0
0.881218,0.126665,1.0
0.297237,0.699162,0.0
0.018290,0.080155,1.0
0.812976,0.721444,0.0
0.987104,0.050706,1.0
0.116190,0.829263,0.0
0.583511,0.015451,1.0
0.432462,0.442421,0.0
0.525862,0.033247,1.0
0.952436,0.626230,0.0
0.055480,0.089007,1.0
0.970602,0.916436,0.0
0.482663,0.023960,1.0
0.473584,0.573614,0.0
0.469940,0.054934,1.0
0.357830,0.147103,0.0
0.619807,0.018561,1.0
0.807133,0.535254,0.0
0.121453,0.053508,1.0
0.567101,0.346571,0.0
0.578471,0.073786,1.0
0.627846,0.280316,0.0
0.296845,0.015540,1.0
0.928214,0.537660,0.0
0.056826,0.016398,1.0
0.318927,0.280725,0.0
0.938403,0.146503,1.0
0.386330,0.148597,0.0
0.675318,0.012921,1.0
0.819436,0.332831,0.0
0.997835,0.121275,1.0
0.316760,0.800836,0.0
0.720689,0.123812,1.0
0.537839,0.519262,0.0
0.493014,0.016725,1.0
0.458492,0.881114,0.0
0.226245,0.100098,1.0
0.769667,0.807193,0.0
0.972890,0.072616,1.0
0.293844,0.669456,0.0
0.210412,0.078901,1.0
0.469764,0.394053,0.0
0.791915,0.144605,1.0
0.888337,0.353903,0.0
0.506280,0.009790,1.0
0.663373,0.382100,0.0
0.052437,0.062788,1.0
0.420117,0.921882,0.0
