@relation dataCircleGSev1Sp1Test

@attribute x numeric
@attribute y numeric
@attribute class {0,1}

@data
0.475708,0.622012,1
0.156715,0.907199,0
0.418423,0.636849,1
0.53472,0.034448,0
0.581917,0.484944,1
0.895265,0.725482,0
0.371219,0.470866,1
0.349875,0.346988,0
0.353583,0.47657,1
0.016429,0.114096,0
0.545668,0.446279,1
0.270706,0.751186,0
0.372703,0.615937,1
0.881767,0.856913,0
0.532926,0.689912,1
0.125962,0.040907,0
0.507584,0.359685,1
0.801678,0.80641,0
0.433966,0.6627,1
0.749215,0.05762,0
0.464885,0.320255,1
0.046163,0.862875,0
0.433637,0.331088,1
0.23986,0.321013,0
0.404302,0.512096,1
0.762064,0.013961,0
0.554218,0.537532,1
0.521283,0.203632,0
0.475622,0.385573,1
0.517625,0.726304,0
0.543619,0.405709,1
0.608263,0.068113,0
0.608243,0.540112,1
0.903419,0.769771,0
0.513986,0.354681,1
0.552881,0.277375,0
0.636257,0.568795,1
0.104453,0.537428,0
0.520124,0.329062,1
0.108825,0.028921,0
0.452907,0.61405,1
0.680059,0.746365,0
0.365696,0.445834,1
0.61397,0.001908,0
0.475102,0.446267,1
0.785565,0.986775,0
0.672166,0.489287,1
0.35671,0.231546,0
0.539673,0.483534,1
0.639085,0.093224,0
0.628738,0.60033,1
0.126894,0.711583,0
0.531942,0.5564,1
0.291628,0.383743,0
0.52481,0.686176,1
0.140883,0.816655,0
0.508085,0.376951,1
0.292624,0.127673,0
0.61777,0.652751,1
0.699373,0.363556,0
0.410969,0.548169,1
0.43951,0.84073,0
0.357329,0.625604,1
0.071185,0.399162,0
0.585995,0.611591,1
0.275636,0.611759,0
0.634143,0.637051,1
0.025188,0.330066,0
0.470051,0.353249,1
0.373369,0.211485,0
0.474138,0.631614,1
0.601104,0.754097,0
0.345059,0.410357,1
0.914423,0.707455,0
0.381033,0.625986,1
0.110342,0.5222,0
0.546622,0.473775,1
0.60004,0.875281,0
0.639467,0.517158,1
0.148593,0.395926,0
0.428081,0.553221,1
0.698948,0.216766,0
0.626337,0.639231,1
0.621061,0.175911,0
0.514165,0.563535,1
0.072586,0.95388,0
0.646395,0.559432,1
0.690331,0.388276,0
0.603616,0.375723,1
0.687822,0.230153,0
0.372407,0.451665,1
0.571143,0.206031,0
0.607235,0.39081,1
0.614677,0.880529,0
0.317383,0.462703,1
0.389835,0.962828,0
0.400336,0.638753,1
0.541501,0.012055,0
0.543293,0.531808,1
0.998032,0.915621,0
0.633733,0.557562,1
0.131921,0.188356,0
0.582989,0.492822,1
0.897841,0.020793,0
0.483904,0.380734,1
0.248023,0.516241,0
0.482182,0.637609,1
0.491515,0.893288,0
0.495289,0.521291,1
0.076707,0.210118,0
0.484052,0.457423,1
0.527583,0.088421,0
0.69454,0.533113,1
0.804867,0.394554,0
0.410252,0.503878,1
0.451062,0.99362,0
0.607527,0.505009,1
0.97838,0.624281,0
0.419438,0.502823,1
0.105288,0.578443,0
0.403102,0.333084,1
0.094202,0.248338,0
0.624215,0.576585,1
0.420723,0.087607,0
0.465445,0.536015,1
0.777712,0.012862,0
0.368191,0.391501,1
0.38514,0.047261,0
0.394374,0.647861,1
0.196405,0.977202,0
0.460542,0.328382,1
0.182779,0.961624,0
0.305592,0.683313,1
0.627718,0.055558,0
0.656371,0.623582,1
0.23551,0.223178,0
0.769214,0.587629,1
0.131607,0.917031,0
0.520924,0.564185,1
0.439886,0.172309,0
0.667887,0.374499,1
0.010481,0.155763,0
0.742862,0.487916,1
0.99633,0.324328,0
0.481987,0.749985,1
0.007978,0.0901,0
0.388507,0.434594,1
0.357584,0.913823,0
0.572766,0.679327,1
0.745223,0.963377,0
0.484613,0.498733,1
0.014604,0.448229,0
0.4324,0.753124,1
0.925043,0.204015,0
0.339968,0.6394,1
0.089585,0.652853,0
0.496351,0.37779,1
0.191102,0.847448,0
0.439814,0.561398,1
0.190167,0.130542,0
0.598047,0.781356,1
0.744616,0.767637,0
0.603893,0.625545,1
0.224442,0.191828,0
0.407637,0.347409,1
0.183304,0.782811,0
0.62594,0.365245,1
0.784829,0.619248,0
0.624671,0.645398,1
0.339084,0.981157,0
0.382238,0.669788,1
0.366687,0.902907,0
0.59543,0.586152,1
0.752779,0.951188,0
0.568084,0.59593,1
0.647896,0.182437,0
0.334754,0.615971,1
0.035327,0.741931,0
0.585546,0.666402,1
0.699479,0.136001,0
0.663104,0.388007,1
0.393537,0.169754,0
0.345487,0.401293,1
0.549823,0.877969,0
0.44948,0.411546,1
0.757673,0.202228,0
0.704635,0.595378,1
0.201742,0.677607,0
0.522971,0.774992,1
0.484501,0.015958,0
0.319902,0.594,1
0.537698,0.083766,0
0.717553,0.508477,1
0.952439,0.634922,0
0.28008,0.298633,1
0.887831,0.770633,0
0.654531,0.298902,1
0.207063,0.115649,0
0.623568,0.715043,1
0.206394,0.861846,0
0.552558,0.642251,1
0.189458,0.221868,0
0.757887,0.403433,1
0.468258,0.015058,0
0.248988,0.345709,1
0.597956,0.842496,0
0.694695,0.331651,1
0.76458,0.302526,0
0.532329,0.246729,1
0.959711,0.859299,0
0.346848,0.475213,1
0.163479,0.58623,0
0.66125,0.425418,1
0.615034,0.869219,0
0.631329,0.353775,1
0.506462,0.104941,0
0.649796,0.527614,1
0.00405,0.068203,0
0.373664,0.567604,1
0.205876,0.166272,0
0.524996,0.602094,1
0.313372,0.837519,0
0.306162,0.670119,1
0.818623,0.59509,0
0.602702,0.406314,1
0.194492,0.826641,0
0.414771,0.263092,1
0.021231,0.835151,0
0.432807,0.394842,1
0.851612,0.046346,0
0.433146,0.678359,1
0.252579,0.090103,0
0.413216,0.525699,1
0.367515,0.829344,0
0.321746,0.390437,1
0.702458,0.204291,0
0.507861,0.627122,1
0.044477,0.530346,0
0.512202,0.376067,1
0.927229,0.932469,0
0.205304,0.544659,1
0.482535,0.961224,0
0.379587,0.52012,1
0.094354,0.808453,0
0.59754,0.662497,1
0.028889,0.542627,0
0.758424,0.426416,1
0.302441,0.12733,0
0.443902,0.257928,1
0.673,0.106058,0
0.511978,0.209825,1
0.798382,0.406571,0
0.342664,0.350115,1
0.96293,0.9649,0
0.24164,0.451232,1
0.049877,0.286473,0
0.653676,0.331683,1
0.087419,0.258889,0
0.292732,0.550396,1
0.189835,0.557517,0
0.313577,0.495866,1
0.62253,0.855044,0
0.632261,0.407048,1
0.65597,0.895273,0
0.708103,0.681794,1
0.84329,0.17882,0
0.461463,0.209585,1
0.727299,0.712955,0
0.579315,0.349905,1
0.099993,0.587819,0
0.486084,0.607996,1
0.704711,0.076585,0
0.294085,0.481465,1
0.292437,0.996272,0
0.404929,0.435211,1
0.10342,0.181288,0
0.743584,0.611297,1
0.102416,0.297642,0
0.476588,0.621707,1
0.72177,0.790019,0
0.706626,0.460587,1
0.3579,0.223091,0
0.493444,0.709136,1
0.618962,0.902613,0
0.334081,0.696923,1
0.64236,0.137441,0
0.784059,0.47429,1
0.967823,0.203566,0
0.401445,0.683472,1
0.864085,0.683833,0
0.313459,0.304382,1
0.920184,0.525881,0
0.486519,0.720775,1
0.78639,0.864477,0
0.357143,0.698942,1
0.202881,0.814715,0
0.748959,0.35587,1
0.172879,0.575636,0
0.626722,0.309812,1
0.019088,0.815163,0
0.470189,0.474278,1
0.988249,0.506088,0
0.688107,0.607208,1
0.562038,0.1706,0
0.363477,0.352743,1
0.57477,0.152739,0
0.253241,0.413145,1
0.554112,0.957859,0
0.643368,0.492209,1
0.712815,0.284031,0
0.622514,0.394379,1
0.871438,0.257031,0
0.750441,0.653787,1
0.335518,0.045475,0
0.378578,0.356897,1
0.936163,0.097713,0
0.354084,0.284157,1
0.694756,0.771811,0
0.70152,0.442772,1
0.190498,0.692312,0
0.610127,0.405168,1
0.086413,0.342357,0
0.792665,0.528669,1
0.87217,0.560216,0
0.533903,0.300856,1
0.139954,0.19973,0
0.716506,0.318765,1
0.811781,0.595727,0
0.427403,0.755367,1
0.750581,0.012235,0
0.584139,0.42257,1
0.124245,0.184363,0
0.555559,0.686353,1
0.569464,0.987486,0
0.602407,0.247198,1
0.082568,0.714031,0
0.627879,0.565244,1
0.096042,0.182947,0
0.669166,0.266504,1
0.894615,0.796177,0
0.403978,0.651001,1
0.282847,0.817425,0
0.477189,0.51546,1
0.565064,0.030973,0
0.535189,0.320564,1
0.194236,0.526881,0
0.371824,0.244863,1
0.818972,0.465563,0
0.631484,0.550626,1
0.235066,0.754286,0
0.368335,0.41153,1
0.528339,0.800651,0
0.528696,0.385463,1
0.139931,0.8167,0
0.361972,0.270721,1
0.015674,0.434361,0
0.37848,0.50903,1
0.835211,0.395775,0
0.672816,0.422555,1
0.130584,0.718483,0
0.521262,0.25315,1
0.812533,0.242122,0
0.406839,0.738552,1
0.220643,0.354952,0
0.604843,0.397537,1
0.925732,0.784412,0
0.563421,0.223823,1
0.322082,0.233912,0
0.410432,0.53697,1
0.079471,0.670287,0
0.511259,0.722504,1
0.200679,0.804206,0
0.379072,0.262523,1
0.128693,0.937788,0
0.445021,0.466783,1
0.048829,0.665818,0
0.438575,0.730179,1
