@relation dataCircleGSev3Sp1Test

@attribute x numeric
@attribute y numeric
@attribute class {0,1}

@data
0.475708,0.622012,1
0.156715,0.907199,0
0.418423,0.636849,1
0.53472,0.034448,0
0.581917,0.484944,1
0.895265,0.725482,0
0.371219,0.470866,1
0.349875,0.346988,0
0.353583,0.47657,1
0.016429,0.114096,0
0.545668,0.446279,1
0.270706,0.751186,0
0.372703,0.615937,1
0.881767,0.856913,0
0.532926,0.689912,1
0.125962,0.040907,0
0.507584,0.359685,1
0.801678,0.80641,0
0.433966,0.6627,1
0.749215,0.05762,0
0.464885,0.320255,1
0.046163,0.862875,0
0.433637,0.331088,1
0.23986,0.321013,0
0.404302,0.512096,1
0.762064,0.013961,0
0.554218,0.537532,1
0.521283,0.203632,0
0.475622,0.385573,1
0.517625,0.726304,0
0.543619,0.405709,1
0.608263,0.068113,0
0.608243,0.540112,1
0.903419,0.769771,0
0.513986,0.354681,1
0.552881,0.277375,0
0.636257,0.568795,1
0.104453,0.537428,0
0.520124,0.329062,1
0.108825,0.028921,0
0.452907,0.61405,1
0.680059,0.746365,0
0.365696,0.445834,1
0.61397,0.001908,0
0.475102,0.446267,1
0.785565,0.986775,0
0.672166,0.489287,1
0.35671,0.231546,0
0.539673,0.483534,1
0.639085,0.093224,0
0.628738,0.60033,1
0.126894,0.711583,0
0.531942,0.5564,1
0.291628,0.383743,0
0.52481,0.686176,1
0.140883,0.816655,0
0.508085,0.376951,1
0.292624,0.127673,0
0.61777,0.652751,1
0.699373,0.363556,0
0.410969,0.548169,1
0.43951,0.84073,0
0.357329,0.625604,1
0.071185,0.399162,0
0.585995,0.611591,1
0.275636,0.611759,0
0.634143,0.637051,1
0.025188,0.330066,0
0.470051,0.353249,1
0.373369,0.211485,0
0.474138,0.631614,1
0.601104,0.754097,0
0.345059,0.410357,1
0.914423,0.707455,0
0.381033,0.625986,1
0.110342,0.5222,0
0.546622,0.473775,1
0.60004,0.875281,0
0.639467,0.517158,1
0.148593,0.395926,0
0.428081,0.553221,1
0.698948,0.216766,0
0.626337,0.639231,1
0.621061,0.175911,0
0.514165,0.563535,1
0.072586,0.95388,0
0.646395,0.559432,1
0.690331,0.388276,0
0.603616,0.375723,1
0.687822,0.230153,0
0.372407,0.451665,1
0.571143,0.206031,0
0.607235,0.39081,1
0.614677,0.880529,0
0.317383,0.462703,1
0.389835,0.962828,0
0.400336,0.638753,1
0.541501,0.012055,0
0.543293,0.531808,1
0.998032,0.915621,0
0.633733,0.557562,1
0.131921,0.188356,0
0.582989,0.492822,1
0.897841,0.020793,0
0.483904,0.380734,1
0.248023,0.516241,0
0.482182,0.637609,1
0.491515,0.893288,0
0.495289,0.521291,1
0.076707,0.210118,0
0.484052,0.457423,1
0.527583,0.088421,0
0.69454,0.533113,1
0.804867,0.394554,0
0.410252,0.503878,1
0.451062,0.99362,0
0.607527,0.505009,1
0.97838,0.624281,0
0.419438,0.502823,1
0.105288,0.578443,0
0.403102,0.333084,1
0.094202,0.248338,0
0.624215,0.576585,1
0.420723,0.087607,0
0.465445,0.536015,1
0.777712,0.012862,0
0.368191,0.391501,1
0.196405,0.977202,0
0.434237,0.213969,1
0.182779,0.961624,0
0.175987,0.805522,1
0.131607,0.917031,0
0.534873,0.606976,1
0.003157,0.053298,0
0.779811,0.290832,1
0.010481,0.155763,0
0.904771,0.479859,1
0.99633,0.324328,0
0.469978,0.916642,1
0.007978,0.0901,0
0.314178,0.39099,1
0.745223,0.963377,0
0.474356,0.497889,1
0.925043,0.204015,0
0.23328,0.732333,1
0.066701,0.050181,0
0.399691,0.60233,1
0.01209,0.197755,0
0.663412,0.968926,1
0.059019,0.924457,0
0.346061,0.245682,1
0.339084,0.981157,0
0.30373,0.782979,1
0.150121,0.076614,0
0.659049,0.643586,1
0.752779,0.951188,0
0.613474,0.659883,1
0.035327,0.741931,0
0.642576,0.777337,1
0.049209,0.055289,0
0.242478,0.335488,1
0.020834,0.164659,0
0.4158,0.352577,1
0.031701,0.792453,0
0.757551,0.164836,1
0.048092,0.275039,0
0.587597,0.737085,1
0.959711,0.859299,0
0.244747,0.458688,1
0.969719,0.06567,0
0.718882,0.256292,1
0.00405,0.068203,0
0.28944,0.612674,1
0.021231,0.835151,0
0.388012,0.324737,1
0.851612,0.046346,0
0.388576,0.797265,1
0.778787,0.077061,0
0.202911,0.317395,1
0.927229,0.932469,0
0.00884,0.574432,1
0.094354,0.808453,0
0.662567,0.770828,1
0.027548,0.999608,0
0.406503,0.096547,1
0.96293,0.9649,0
0.069401,0.418721,1
0.292437,0.996272,0
0.341548,0.392018,1
0.10342,0.181288,0
0.905973,0.685494,1
0.967823,0.203566,0
0.335741,0.805787,1
0.921693,0.892599,0
0.914932,0.259783,1
0.019088,0.815163,0
0.450316,0.45713,1
0.936163,0.097713,0
0.256806,0.140262,1
0.750581,0.012235,0
0.640232,0.370949,1
0.096042,0.182947,0
0.781943,0.11084,1
0.925732,0.784412,0
0.605702,0.039705,1
0.128693,0.937788,0
0.408368,0.444639,1
0.084239,0.798847,0
0.224355,0.728963,1
0.756652,0.057501,0
0.426991,0.438372,1
0.9966,0.854661,0
0.293045,0.199643,1
0.978003,0.291974,0
0.742199,0.13942,1
0.006789,0.100943,0
0.543313,0.460889,1
0.776941,0.045288,0
0.157002,0.725566,1
0.94366,0.097233,0
0.198651,0.728985,1
0.054195,0.847505,0
0.946298,0.430297,1
0.974695,0.694159,0
0.728717,0.547685,1
0.942177,0.166663,0
0.099108,0.710556,1
0.033542,0.741807,0
0.54615,0.14464,1
0.968638,0.901113,0
0.693325,0.71464,1
0.125538,0.912822,0
0.79535,0.445074,1
0.041644,0.906873,0
0.81641,0.396677,1
0.957174,0.227282,0
0.158126,0.625003,1
0.974182,0.077592,0
0.096256,0.778529,1
0.013012,0.696556,0
0.022944,0.612234,1
0.81121,0.002523,0
0.409037,0.67951,1
0.000027,0.446455,0
0.573125,0.505605,1
0.143032,0.945797,0
0.015439,0.487413,1
0.949377,0.172592,0
0.749842,0.590269,1
0.12143,0.867105,0
0.436171,0.727658,1
0.892065,0.935652,0
0.508531,0.875066,1
0.234129,0.99928,0
0.899995,0.213415,1
0.015995,0.836222,0
0.388834,0.131297,1
0.932656,0.157631,0
0.304274,0.927419,1
0.127451,0.074707,0
0.601928,0.60184,1
0.018096,0.147556,0
0.185845,0.505286,1
0.048684,0.234697,0
0.551419,0.691188,1
0.149696,0.938324,0
0.410164,0.630108,1
0.88089,0.112237,0
0.359205,0.158009,1
0.020174,0.060919,0
0.863494,0.745659,1
0.096038,0.108862,0
0.64524,0.550861,1
0.811331,0.04472,0
0.616399,0.821072,1
0.313915,0.972512,0
0.463155,0.243968,1
0.794793,0.094292,0
0.764845,0.756207,1
0.862433,0.916188,0
0.378278,0.715035,1
0.691438,0.005323,0
0.456426,0.149927,1
0.816986,0.091052,0
0.316129,0.183383,1
0.984481,0.176281,0
0.762525,0.752275,1
0.183794,0.02192,0
0.406376,0.95548,1
0.142552,0.86576,0
0.824507,0.485515,1
0.049377,0.883481,0
0.658366,0.163954,1
0.9254,0.197464,0
0.777183,0.113192,1
0.009023,0.657599,0
0.268023,0.655482,1
0.031,0.016867,0
0.47536,0.37464,1
0.035943,0.098605,0
0.255315,0.078224,1
0.996545,0.926931,0
0.935176,0.500355,1
0.716906,0.044875,0
0.219418,0.763258,1
0.07264,0.856582,0
0.56601,0.922048,1
0.959954,0.951332,0
0.665062,0.697439,1
0.858687,0.958816,0
0.816016,0.779099,1
0.150648,0.933247,0
0.588069,0.667733,1
0.116093,0.167138,0
0.378614,0.366206,1
0.825733,0.102019,0
0.626264,0.624998,1
0.743202,0.997889,0
0.521425,0.583412,1
0.231691,0.026946,0
0.87533,0.676845,1
0.192835,0.977735,0
0.790278,0.196159,1
0.837569,0.020917,0
0.55553,0.785358,1
0.111379,0.951869,0
0.058412,0.733601,1
0.012116,0.633832,0
0.81743,0.541873,1
0.931519,0.046608,0
0.336314,0.425678,1
0.996545,0.931893,0
0.330134,0.554129,1
0.248288,0.974727,0
0.244916,0.305944,1
0.005419,0.069261,0
0.062694,0.694968,1
0.049341,0.271967,0
0.943988,0.608155,1
0.060454,0.044184,0
0.604601,0.53031,1
0.954121,0.914067,0
0.747912,0.15385,1
0.052654,0.959848,0
0.889728,0.666281,1
0.174393,0.026323,0
0.417532,0.464346,1
0.837267,0.947497,0
0.578979,0.902061,1
0.083371,0.220513,0
0.155625,0.583203,1
0.101095,0.109986,0
0.541586,0.437292,1
0.826673,0.89488,0
0.25511,0.627077,1
0.930863,0.011638,0
0.606552,0.322727,1
0.075452,0.124048,0
0.74805,0.483299,1
0.801808,0.980638,0
0.584763,0.110098,1
0.095427,0.838787,0
0.498127,0.022863,1
0.792232,0.036473,0
0.419245,0.250703,1
0.826801,0.039368,0
0.661363,0.530201,1
0.929858,0.118326,0
0.712392,0.167505,1
0.110314,0.039744,0
0.112658,0.438931,1
0.122448,0.990559,0
0.33053,0.212984,1
0.83358,0.974556,0
0.365861,0.025971,1
0.110136,0.054931,0
0.2195,0.142178,1
