@relation dataSineSev3Sp1Test

@attribute x numeric
@attribute y numeric
@attribute class {0,1}

@data
3.498749,-2.40722,0
8.348316,-9.954816,1
1.339586,-0.61294,0
0.164285,-9.657712,1
6.141706,-2.051756,0
2.707057,-7.746442,1
1.81757,6.007006,0
1.320842,-7.182142,1
5.823154,9.520818,0
1.259619,-9.87728,1
5.189593,-6.164977,0
8.016783,-7.58077,1
3.349144,8.228252,0
7.492151,-9.827141,1
4.122122,-8.037908,0
3.340916,-9.76684,1
2.398596,-2.900758,0
2.607562,-8.409277,1
6.355443,2.282793,0
5.21283,-9.389105,1
4.39056,-4.935277,0
5.687766,-8.717406,1
5.176252,4.799772,0
6.090477,-9.207186,1
6.082625,-7.705858,0
7.706075,-8.19916,1
9.034194,5.625642,0
5.349638,-9.589894,1
5.528814,-3.729876,0
8.406421,-7.984036,1
1.044528,1.21113,0
5.503107,-9.782036,1
0.81582,-6.169973,0
6.103667,-8.701134,1
6.800587,5.180944,0
1.64239,-8.906243,1
5.931224,2.571171,0
6.139705,-9.994276,1
4.37756,-2.052304,0
7.855648,-7.039676,1
7.190448,9.72383,0
7.062542,-9.955388,1
9.304143,-0.008879,0
3.567104,-9.305361,1
5.991824,-0.282136,0
6.390845,-9.720327,1
8.218451,5.265688,0
1.268942,-7.86525,1
5.798561,3.179005,0
2.916275,-8.848772,1
5.620257,9.34335,0
1.408828,-7.550035,1
5.202114,-5.344823,0
2.926238,-9.616982,1
7.944239,7.755655,0
6.993731,-8.909333,1
2.774213,2.788026,0
1.433221,-7.557969,1
0.711846,-1.415923,0
7.149866,-7.663067,1
2.756359,2.623423,0
8.353569,-7.47212,1
0.251877,-2.728739,0
4.251284,-9.600635,1
3.733689,-4.981777,0
1.126481,-9.172324,1
9.14423,4.441652,0
2.025831,-7.555106,1
1.103423,0.921801,0
6.165547,-8.696686,1
6.000402,7.63034,0
8.486668,-8.371318,1
4.176027,3.330852,0
6.116821,-8.376364,1
1.485926,-1.477415,0
3.202019,-8.100845,1
6.989479,-4.881455,0
1.784982,-9.941307,1
8.158415,7.113453,0
6.210612,-9.472267,1
5.354114,3.517902,0
8.659873,-8.054259,1
6.903307,-1.622751,0
7.590402,-9.432078,1
6.878223,-4.627094,0
1.810186,-8.862515,1
5.711433,-5.085405,0
7.680863,-9.318924,1
6.146772,7.730043,0
0.434585,-8.779725,1
3.898354,9.293733,0
2.508388,-7.459355,1
6.082334,2.010886,0
8.343335,-8.068281,1
1.319205,-5.421227,0
7.07472,-8.553835,1
4.597609,-5.165127,0
2.480226,-8.451278,1
4.554557,7.036434,0
0.767067,-9.369645,1
4.601293,-1.5224,0
5.275831,-9.734738,1
0.862251,-5.481957,0
8.048667,-8.816337,1
2.756298,0.684213,0
7.688173,-8.46243,1
9.783795,2.861348,0
2.985962,-8.478829,1
1.052882,1.990418,0
8.921958,-9.594944,1
2.577547,-7.428524,0
0.942017,-9.254987,1
8.105368,4.137799,0
4.207228,-9.737179,1
4.136128,8.360154,0
7.777124,-9.768485,1
6.604154,8.405518,0
3.8514,-9.149293,1
3.239571,8.985741,0
3.354786,-2.994494,1
1.964049,9.908807,0
8.293509,6.21835,1
4.342366,6.855877,0
1.827787,7.30924,1
1.759865,9.222086,0
4.003235,-5.717732,1
4.491896,8.119512,0
6.590928,-3.287481,1
7.60618,8.823879,0
2.355104,-5.9828,1
9.486908,8.584193,0
1.316069,6.506552,1
5.348728,8.427903,0
4.398865,-6.898432,1
9.047706,7.919437,0
9.963304,-4.16209,1
9.866889,7.123453,0
0.079782,-8.378196,1
3.141781,7.563961,0
3.723099,-2.577709,1
3.57584,9.655292,0
6.212768,4.379807,1
7.45223,9.853507,0
4.743558,-1.038004,1
0.146039,7.792917,0
9.250434,-6.327734,1
2.332797,8.929333,0
3.252417,-3.941028,1
3.970508,6.932966,0
0.895849,1.751347,1
4.93919,7.185266,0
1.911018,5.254073,1
3.996907,8.409319,0
3.558326,-1.400879,1
6.634122,9.875703,0
7.368077,-0.523151,1
7.446164,9.070548,0
6.731546,2.76635,1
0.590185,9.697827,0
3.460609,-5.577718,1
1.833036,9.131245,0
7.098992,-5.042653,1
7.848289,8.476994,0
7.07785,3.361939,1
3.390838,9.924628,0
3.037296,4.093629,1
5.342558,6.95112,0
3.666867,6.252318,1
6.590494,8.574345,0
7.527787,7.121381,1
6.134741,8.639531,0
6.478957,-6.716128,1
2.245905,8.773139,0
0.353271,3.354767,1
6.425761,9.109347,0
6.994786,-7.551979,1
3.935366,6.679015,0
0.49209,-9.004798,1
5.498232,9.511875,0
0.208345,-7.036147,1
4.158001,7.410307,0
7.576725,-6.359901,1
8.410578,8.635855,0
2.01742,2.196923,1
5.382851,9.83328,0
4.845015,-9.712763,1
1.998368,8.626666,0
5.957338,-1.039586,1
5.376976,6.335066,0
8.625879,-0.745693,1
9.524386,8.539688,0
1.334661,-7.040996,1
8.878307,9.082533,0
0.317006,4.264154,1
3.978972,7.836274,0
5.647991,0.427306,1
7.059474,9.433618,0
2.063939,5.513231,1
5.875967,8.94834,0
1.894581,-6.006382,1
9.298113,7.356219,0
4.948263,-0.179662,1
4.682582,6.060232,0
0.816471,-5.628732,1
5.50455,7.986458,0
5.979558,5.164922,1
9.597108,9.437198,0
2.447468,-1.743622,1
1.634787,8.34492,0
7.687497,-3.237469,1
3.25425,7.670403,0
6.150336,5.645948,1
5.064619,6.419765,0
7.496606,-0.171591,1
2.894397,8.450695,0
2.058765,-7.007095,1
5.416594,8.680624,0
3.133717,5.075337,1
1.769372,9.134127,0
8.186229,0.711613,1
1.94492,9.306565,0
3.579524,-8.107227,1
3.239478,8.363169,0
4.434858,1.990741,1
0.212313,9.340605,0
3.880124,-4.154737,1
9.451571,7.023238,0
3.88576,4.350778,1
6.404245,8.455942,0
2.525787,-8.378152,1
3.553604,8.171326,0
3.675153,4.928186,1
1.700473,9.940073,0
2.029105,-4.286885,1
4.622875,8.667354,0
5.542552,-3.399855,1
5.131024,8.847482,0
4.091016,3.861772,1
0.444773,8.121383,0
5.203364,-4.717993,1
9.272287,9.729877,0
0.0884,0.33978,1
4.825347,9.844898,0
2.993118,-0.3964,1
0.94354,9.23381,0
6.625674,3.874897,1
2.999768,8.838824,0
0.288893,-0.232715,1
9.307061,7.509443,0
3.024411,-7.708068,1
0.27548,9.998431,0
4.06503,-8.262146,1
2.280885,7.937002,0
7.98382,-2.681723,1
9.6293,9.859599,0
0.694008,-2.46303,1
4.360977,7.974665,0
0.498772,-4.843481,1
1.545537,8.335977,0
1.89835,0.035307,1
1.892957,7.97244,0
7.015218,-1.428262,1
6.225296,9.420175,0
7.204346,-3.788568,1
6.559704,9.58109,0
8.468378,4.45381,1
4.357718,6.063899,0
4.888802,0.98465,1
6.114931,7.457892,0
6.973097,2.319846,1
3.143539,7.383406,0
7.272989,2.833187,1
0.999933,8.351277,0
4.768061,2.239879,1
6.46604,7.896996,0
7.047109,-8.621478,1
2.924375,9.985088,0
3.415477,-2.943668,1
6.537393,7.587847,0
7.363388,1.629322,1
5.565083,6.940347,0
1.034201,-6.736818,1
9.059728,8.741977,0
1.024155,-4.642453,1
4.609807,8.811381,0
7.217701,4.220337,1
4.819586,7.110099,0
3.578999,-5.984363,1
4.890729,9.394238,0
7.390175,2.013685,1
4.450954,8.874902,0
6.189625,6.247041,1
2.234681,9.31282,0
6.423596,-7.526059,1
9.734311,7.828598,0
3.098348,-2.911558,1
6.362,8.4504,0
9.678231,-6.33581,1
3.357414,9.223148,0
8.640854,2.309002,1
9.201836,8.103523,0
4.775313,5.623261,1
7.863905,9.457907,0
2.619047,4.968266,1
2.028806,9.258862,0
9.216929,6.066786,1
1.728789,8.302543,0
7.112027,-6.705638,1
0.190882,9.260653,0
4.503158,-1.771655,1
9.882493,8.02435,0
8.13511,2.216226,1
5.620379,6.6824,0
2.724612,-5.417722,1
5.747696,6.610957,0
0.887342,-3.605642,1
5.541118,9.831437,0
7.389473,-1.233733,1
2.581987,8.184022,0
7.128151,-4.887447,1
9.174009,9.025248,0
3.355177,-9.181451,1
3.836117,7.446943,0
6.947565,3.892607,1
4.446518,7.053242,0
4.589017,3.706636,1
1.904975,8.769247,0
6.835451,-3.844972,1
9.877758,8.191125,0
5.613353,-3.484672,1
5.061905,8.172398,0
8.721699,0.083895,1
5.565043,6.672372,0
1.399536,-6.404861,1
8.117806,8.382907,0
7.505808,-9.779763,1
6.402315,7.483797,0
5.446924,1.626717,1
5.92599,9.242356,0
6.706776,-8.584073,1
0.825676,8.856123,0
7.13132,0.957323,1
8.946151,9.184706,0
3.399626,3.530023,1
2.828475,9.2697,0
4.619817,-0.536195,1
5.586482,6.803759,0
1.942361,-0.516145,1
6.933699,7.868645,0
5.802723,1.452891,1
7.191399,8.337505,0
6.132963,2.077719,1
2.35066,9.017143,0
2.805588,-3.654105,1
3.031092,7.423818,0
5.283394,4.411725,1
5.478259,7.236423,0
1.399308,4.700593,1
0.156741,7.737442,0
2.974662,-0.729114,1
4.324726,8.267349,0
8.352113,-2.876053,1
1.305836,8.87393,0
5.354369,-8.405508,1
