@relation dataSineSev3Sp1Train

@attribute x numeric
@attribute y numeric
@attribute class numeric

@data
3.498749,-2.40722,0
8.348316,-9.954816,1
1.339586,-0.61294,0
0.164285,-9.657712,1
6.141706,-2.051756,0
2.707057,-7.746442,1
1.81757,6.007006,0
1.320842,-7.182142,1
5.823154,9.520818,0
1.259619,-9.87728,1
5.189593,-6.164977,0
8.016783,-7.58077,1
3.349144,8.228252,0
7.492151,-9.827141,1
4.122122,-8.037908,0
3.340916,-9.76684,1
2.398596,-2.900758,0
2.607562,-8.409277,1
6.355443,2.282793,0
5.21283,-9.389105,1
4.39056,-4.935277,0
5.687766,-8.717406,1
5.176252,4.799772,0
6.090477,-9.207186,1
6.082625,-7.705858,0
7.706075,-8.19916,1
9.034194,5.625642,0
5.349638,-9.589894,1
5.528814,-3.729876,0
8.406421,-7.984036,1
1.044528,1.21113,0
5.503107,-9.782036,1
0.81582,-6.169973,0
6.103667,-8.701134,1
6.800587,5.180944,0
1.64239,-8.906243,1
5.931224,2.571171,0
6.139705,-9.994276,1
4.37756,-2.052304,0
7.855648,-7.039676,1
7.190448,9.72383,0
7.062542,-9.955388,1
9.304143,-0.008879,0
3.567104,-9.305361,1
5.991824,-0.282136,0
6.390845,-9.720327,1
8.218451,5.265688,0
1.268942,-7.86525,1
5.798561,3.179005,0
2.916275,-8.848772,1
5.620257,9.34335,0
1.408828,-7.550035,1
5.202114,-5.344823,0
2.926238,-9.616982,1
7.944239,7.755655,0
6.993731,-8.909333,1
2.774213,2.788026,0
1.433221,-7.557969,1
0.711846,-1.415923,0
7.149866,-7.663067,1
2.756359,2.623423,0
8.353569,-7.47212,1
0.251877,-2.728739,0
4.251284,-9.600635,1
3.733689,-4.981777,0
1.126481,-9.172324,1
9.14423,4.441652,0
2.025831,-7.555106,1
1.103423,0.921801,0
6.165547,-8.696686,1
6.000402,7.63034,0
8.486668,-8.371318,1
4.176027,3.330852,0
6.116821,-8.376364,1
1.485926,-1.477415,0
3.202019,-8.100845,1
6.989479,-4.881455,0
1.784982,-9.941307,1
8.158415,7.113453,0
6.210612,-9.472267,1
5.354114,3.517902,0
8.659873,-8.054259,1
6.903307,-1.622751,0
7.590402,-9.432078,1
6.878223,-4.627094,0
1.810186,-8.862515,1
5.711433,-5.085405,0
7.680863,-9.318924,1
6.146772,7.730043,0
0.434585,-8.779725,1
3.898354,9.293733,0
2.508388,-7.459355,1
6.082334,2.010886,0
8.343335,-8.068281,1
1.319205,-5.421227,0
7.07472,-8.553835,1
4.597609,-5.165127,0
2.480226,-8.451278,1
4.554557,7.036434,0
0.767067,-9.369645,1
4.601293,-1.5224,0
5.275831,-9.734738,1
0.862251,-5.481957,0
8.048667,-8.816337,1
2.756298,0.684213,0
7.688173,-8.46243,1
9.783795,2.861348,0
2.985962,-8.478829,1
1.052882,1.990418,0
8.921958,-9.594944,1
2.577547,-7.428524,0
0.942017,-9.254987,1
8.105368,4.137799,0
4.207228,-9.737179,1
4.136128,2.210732,0
7.777124,-9.961414,1
1.704783,-4.653683,0
6.604154,-8.195862,1
3.8514,-8.102032,0
3.354786,-8.832416,1
1.964049,9.566833,0
8.293509,-7.296942,1
4.342366,-4.934582,0
1.827787,-7.115127,1
0.219673,-5.103032,0
1.759865,-7.583435,1
4.003235,-4.479828,0
6.590928,-8.881247,1
6.277179,-7.944401,0
7.60618,-7.88209,1
2.355104,-4.759622,0
1.316069,-7.248908,1
5.348728,2.532538,0
4.398865,-9.483072,1
7.798114,-3.474195,0
0.104811,-9.532712,1
9.047706,0.117328,0
9.963304,-9.027015,1
9.866889,-3.663597,0
0.079782,-9.729699,1
3.141781,-1.571186,0
3.723099,-8.762952,1
3.57584,8.362635,0
7.45223,-7.10987,1
4.743558,0.459884,0
0.146039,-8.655313,1
3.87334,8.515593,0
9.250434,-9.387956,1
2.332797,4.914332,0
3.252417,-8.990171,1
3.970508,-4.568412,0
0.895849,-8.041442,1
4.93919,-3.369987,0
1.911018,-7.457655,1
3.996907,2.444265,0
3.558326,-8.566813,1
1.901666,-6.51971,0
0.120901,-9.406736,1
6.634122,9.409591,0
7.368077,-8.420525,1
7.446164,5.585101,0
6.731546,-7.872275,1
2.244417,-5.355261,0
3.460609,-9.262953,1
1.833036,5.873415,0
7.098992,-9.173776,1
7.848289,2.76572,0
7.07785,-7.77301,1
3.390838,9.641981,0
5.342558,-9.28666,1
3.666867,8.155224,0
1.501206,-9.770157,1
6.590494,3.228137,0
7.527787,-7.146437,1
6.134741,3.537771,0
6.478957,-9.452688,1
2.245905,4.172409,0
0.353271,-7.774206,1
6.425761,5.769399,0
6.994786,-9.591996,1
7.718399,-3.04644,0
3.935366,-9.490739,1
2.424785,-2.625725,0
0.208345,-9.506024,1
4.158001,-2.301041,0
7.576725,-9.393317,1
8.410578,3.520309,0
2.01742,-7.967179,1
5.382851,9.20808,0
4.845015,-9.952127,1
1.998368,3.476666,0
5.957338,-8.506598,1
5.376976,-7.408438,0
8.625879,-8.457615,1
9.524386,3.063517,0
1.334661,-9.506833,1
8.878307,5.64203,0
7.575513,-9.505492,1
3.978972,-0.277698,0
2.070635,-9.653054,1
7.059474,7.309688,0
2.063939,-7.414462,1
0.480916,-3.774251,0
1.894581,-9.334397,1
9.298113,-2.557958,0
4.682582,-9.954826,1
0.816471,-4.385883,0
8.24491,-9.341745,1
7.645804,-3.252007,0
5.53881,-9.766355,1
9.597108,7.326688,0
2.447468,-8.623937,1
1.634787,2.138371,0
7.687497,-8.872912,1
3.25425,-1.065587,0
9.697189,-9.802989,1
7.188824,-4.130444,0
5.064619,-9.685176,1
7.496606,1.374432,0
0.0405,-9.795391,1
2.894397,2.640799,0
2.058765,-9.501183,1
5.416594,3.732966,0
1.769372,-7.649405,1
8.186229,2.306703,0
6.711694,-8.968431,1
1.94492,6.706182,0
3.579524,-9.684538,1
3.239478,2.225051,0
3.880124,-9.02579,1
9.451571,-4.139621,0
6.404245,-8.158044,1
2.525787,-7.28805,0
7.787872,-9.768816,1
1.700473,9.715348,0
2.029105,-9.047814,1
4.622875,3.669931,0
5.542552,-8.899976,1
7.024576,-5.118477,0
0.444773,-8.408963,1
5.203364,-3.424548,0
0.0884,-8.276703,1
4.825347,9.263265,0
2.993118,-8.3994,1
0.94354,6.360599,0
6.625674,-7.687517,1
2.999768,4.484414,0
0.288893,-8.372119,1
9.307061,-1.830145,0
3.024411,-9.618011,1
0.27548,9.992546,0
4.06503,-9.710358,1
6.729997,-6.984894,0
5.199629,-9.950873,1
2.280885,0.20076,0
7.98382,-8.780287,1
2.37773,-4.246368,0
0.694008,-8.743838,1
4.360977,0.37966,0
0.498772,-9.14058,1
7.561266,-4.830028,0
6.697391,-9.083759,1
0.874195,-4.081101,0
1.545537,-8.248018,1
1.89835,1.592824,0
1.892957,-8.52067,1
7.015218,0.047946,0
7.204346,-8.964761,1
7.517344,-1.411468,0
8.468378,-7.591032,1
8.432902,-5.602411,0
4.357718,-9.952076,1
4.888802,2.594908,0
6.114931,-8.906581,1
6.973097,4.004282,0
3.143539,-8.962445,1
7.272989,4.546142,0
6.321919,-9.250473,1
0.999933,2.168564,0
6.46604,-8.577253,1
1.568078,-0.086954,0
3.415477,-8.823945,1
6.537393,-1.457727,0
7.363388,-8.06178,1
5.565083,-4.533351,0
1.034201,-9.456136,1
9.059728,4.024391,0
1.024155,-9.107075,1
4.609807,4.354062,0
7.217701,-7.629944,1
8.443764,-0.748072,0
4.819586,-9.167426,1
3.578999,-4.761273,0
7.390175,-7.997719,1
4.450954,4.655784,0
2.234681,-7.515385,1
6.423596,-6.388618,0
9.734311,-8.628552,1
3.098348,-1.517755,0
6.362,-8.1622,1
9.678231,-5.132244,0
8.640854,-7.9485,1
1.890982,-5.694563,0
9.201836,-8.422358,1
4.775313,7.49122,0
7.863905,-7.40657,1
2.619047,6.799837,0
2.028806,-7.555854,1
9.216929,7.959385,0
9.149319,-9.220651,1
1.728789,1.937081,0
7.112027,-9.45094,1
0.190882,6.488104,0
9.882493,-8.481737,1
8.13511,3.894906,0
5.620379,-9.4882,1
2.724612,-4.163151,0
5.747696,-9.541782,1
0.887342,-2.2504,0
7.389473,-8.538956,1
2.581987,1.374103,0
7.128151,-9.147908,1
7.041902,-2.844674,0
8.714379,-9.228907,1
9.174009,5.369928,0
3.355177,-9.863575,1
2.976296,-4.031607,0
9.361634,-9.706862,1
2.568061,-6.335022,0
3.836117,-8.914792,1
6.947565,5.664418,0
8.358663,-8.786141,1
4.446518,-3.997101,0
1.904975,-7.923065,1
6.835451,-2.503026,0
0.864129,-8.97293,1
9.877758,1.407846,0
5.613353,-8.914112,1
5.061905,1.318889,0
8.721699,-8.319351,1
5.565043,-5.806232,0
1.399536,-9.40081,1
8.608436,-5.239101,0
8.117806,-8.21282,1
3.790043,8.586616,0
7.505808,-9.963294,1
6.402315,-1.951964,0
1.242449,-9.44691,1
5.92599,6.401191,0
6.706776,-9.764012,1
0.825676,4.566582,0
7.13132,-8.173779,1
0.960423,-5.524016,0
7.819427,-9.667479,1
8.946151,6.127355,0
5.65064,-9.907082,1
5.586482,-5.182145,0
1.942361,-8.419357,1
2.863732,-7.579332,0
6.933699,-8.598516,1
5.802723,3.089163,0
8.189722,-8.603311,1
7.191399,2.103151,0
2.35066,-7.737143,1
2.805588,-2.301555,0
3.031092,-8.932136,1
5.283394,6.212376,0
5.478259,-9.072683,1
1.399308,6.517292,0
2.699541,-9.646395,1
0.156741,-0.74715,0
2.974662,-8.454852,1
4.324726,1.76991,0
8.352113,-8.812675,1
7.880271,-1.952432,0
1.305836,-7.844552,1
5.354369,-7.316925,0
8.12533,-9.273634,1
3.447312,8.054147,0
7.39252,-8.175542,1
2.206435,-2.255916,0
6.747385,-9.012316,1
3.340088,4.040018,0
6.057024,-9.880885,1
3.220821,-4.555681,0
0.794711,-7.989138,1
5.187643,7.545952,0
2.006785,-7.587381,1
2.984533,-7.020105,0
1.286927,-7.186635,1
4.083682,-0.551858,0
0.488288,-8.002547,1
3.97625,7.789012,0
2.061705,-9.678869,1
0.842386,6.178096,0
2.243547,-7.813112,1
6.733478,9.157516,0
7.566524,-9.827496,1
4.26991,-0.67094,0
7.113457,-8.236866,1
6.621841,-2.759747,0
2.930445,-9.401072,1
3.920923,8.021237,0
6.277802,-9.695743,1
5.498609,0.727824,0
0.285897,-8.477755,1
1.216374,-2.174312,0
8.603162,-8.999104,1
3.506361,-6.33816,0
6.079351,-8.306781,1
9.780027,-3.452495,0
7.42199,-9.58174,1
2.334969,-1.721402,0
4.942012,-9.87987,1
0.067889,-7.082089,0
1.606671,-9.003537,1
5.168855,-3.403911,0
1.829472,-7.620245,1
1.829443,5.141808,0
5.456172,-9.434138,1
1.476922,-4.01596,0
7.769409,-9.864136,1
1.570016,4.785754,0
5.876304,-9.08928,1
1.576395,-0.520323,0
9.436602,-9.7083,1
1.986511,4.850719,0
9.46298,-8.70911,1
9.9646,0.548706,0
5.838849,-8.93759,1
9.746947,4.189019,0
7.287171,-8.356945,1
9.421769,-5.83341,0
0.991081,-7.868331,1
3.222579,-5.409895,0
7.310788,-9.276569,1
9.030321,-4.060889,0
0.335421,-7.77458,1
5.461501,-6.251835,0
0.10256,-8.881057,1
6.933251,4.578165,0
6.914875,-7.509546,1
3.554561,-6.141676,0
6.437355,-9.212407,1
3.575518,-1.920784,0
1.255377,-7.261535,1
7.953499,-0.543602,0
3.518253,-9.617637,1
1.251089,4.400387,0
7.001152,-7.492886,1
6.85833,6.114583,0
8.164096,-8.809968,1
9.571742,-4.681649,0
1.581261,-8.12499,1
4.314878,-8.706865,0
3.008636,-8.156025,1
5.641319,-2.059353,0
7.817212,-8.836561,1
9.74182,-7.525744,0
0.962562,-7.664412,1
7.410336,1.4948,0
4.795733,-9.437136,1
3.503863,8.901887,0
6.322064,-8.521306,1
1.375419,3.6674,0
3.153031,-9.102045,1
6.430947,0.345155,0
5.27358,-9.082707,1
9.793842,0.682898,0
2.872884,-8.631818,1
0.130122,4.234571,0
0.229435,-8.163299,1
4.090367,3.910681,0
5.417531,-9.266662,1
4.025322,-2.173511,0
8.968712,-7.858809,1
6.666969,-5.684818,0
5.398963,-9.890403,1
0.000266,-0.517351,0
6.967756,-7.878825,1
5.267841,3.542507,0
8.377738,-8.609587,1
5.562489,7.644198,0
1.069446,-8.745493,1
1.66045,4.660451,0
7.475288,-7.850156,1
1.430324,8.970149,0
0.154392,-8.537761,1
9.493766,-5.720756,0
7.498417,-8.229193,1
6.521174,-6.393328,0
8.072043,-7.950065,1
4.174601,-4.21627,0
1.214296,-7.398685,1
4.361711,4.825498,0
7.444715,-9.000313,1
5.810771,-5.911317,0
1.836067,-7.36871,1
3.661928,2.447388,0
1.181496,-7.779838,1
0.886354,4.197475,0
2.085347,-7.472292,1
0.607051,-3.855854,0
4.032477,-8.847658,1
8.028664,5.747007,0
8.999948,-9.359756,1
8.579884,-4.97886,0
3.888339,-9.606108,1
7.159779,-0.638607,0
3.120843,-9.395602,1
0.408509,2.040641,0
4.678511,-9.480943,1
9.326565,-6.005011,0
1.274513,-9.775879,1
6.019279,2.434964,0
1.288549,-8.005528,1
0.180965,-6.196435,0
9.744275,-9.388614,1
1.858455,0.600439,0
3.462861,-9.910804,1
7.038708,9.16576,0
0.486842,-9.295909,1
5.514185,4.132574,0
7.983908,-8.336344,1
3.542712,-4.523159,0
1.196244,-8.416526,1
1.496959,8.828155,0
2.231537,-8.368737,1
8.808896,-6.867506,0
3.59205,-9.525973,1
6.58675,-2.322572,0
7.118586,-9.378644,1
0.42862,-1.73588,0
7.918562,-7.818405,1
8.634941,5.167527,0
2.965048,-8.93057,1
3.05863,3.146,0
0.960379,-9.673414,1
6.452401,1.46635,0
3.124663,-8.135478,1
6.723048,-0.880714,0
1.494376,-8.207058,1
6.590287,-3.393073,0
7.69686,-9.660981,1
2.9905,-6.471054,0
0.52206,-8.719566,1
4.153425,3.582218,0
9.647495,-8.365219,1
5.897771,-1.715961,0
3.071131,-8.050667,1
6.163992,6.600377,0
7.64899,-8.028087,1
3.139152,9.477722,0
0.040224,-8.185495,1
4.631549,-4.364613,0
3.661658,-9.552357,1
8.440737,-2.414439,0
7.493401,-9.521404,1
2.528982,-0.244654,0
7.947935,-9.717124,1
7.648454,5.367942,0
0.428067,-8.645756,1
9.255303,-1.61993,0
2.548224,-7.597842,1
4.564259,-6.151394,0
8.169864,-9.726843,1
3.161292,-5.515714,0
1.261763,-8.064752,1
9.065416,-4.337912,0
9.844812,-9.471156,1
7.625247,5.293232,0
3.805722,-9.169433,1
1.155787,1.092235,0
3.787154,-9.791483,1
4.063756,9.154116,0
7.487596,-8.79262,1
1.447225,-2.341075,0
3.445256,-8.675356,1
0.989236,2.581066,0
3.675375,-9.389949,1
7.06607,8.93977,0
1.425517,-7.402721,1
8.245068,0.224784,0
6.583664,-9.508139,1
5.720459,-1.851237,0
6.451203,-8.390542,1
7.219407,3.48043,0
9.254,-9.407608,1
7.771829,-6.849348,0
7.080501,-9.406612,1
3.54958,5.809055,0
7.786821,-9.067604,1
5.904814,-4.8143,0
6.860876,-9.776473,1
1.068377,2.810298,0
1.406256,-8.51548,1
7.751452,7.457758,0
1.859741,-8.0021,1
9.042233,-3.674917,0
6.439681,-9.486377,1
4.858574,6.295423,0
0.090235,-8.027203,1
2.680226,3.454156,0
6.841825,-9.833071,1
1.899713,7.089804,0
7.023188,-7.381836,1
8.275611,6.563372,0
0.31,-9.9494,1
4.753599,-1.88184,0
6.972132,-9.81532,1
0.359433,-7.126504,0
2.553149,-9.765328,1
7.123035,4.016993,0
8.31872,-9.184175,1
5.247178,8.723683,0
9.351758,-8.498935,1
4.641043,-5.19432,0
6.05188,-8.813982,1
4.673978,1.538375,0
0.243088,-8.325748,1
2.194183,5.501897,0
0.726398,-7.430255,1
5.660095,8.518906,0
8.551969,-9.11738,1
7.305505,-2.114664,0
3.498867,-8.363581,1
7.646767,8.511111,0
0.40353,-9.362176,1
0.172397,5.20009,0
1.00369,-7.294044,1
6.65062,4.251343,0
8.160159,-7.662704,1
3.119476,8.151394,0
7.617175,-9.442446,1
6.01621,-0.546514,0
7.756428,-9.314966,1
7.880179,-4.871135,0
1.506475,-7.200259,1
0.816238,7.157504,0
5.870905,-9.311873,1
1.160925,-5.824372,0
3.78614,-8.901382,1
8.257334,-7.061647,0
6.262644,-8.125005,1
3.472839,6.206945,0
2.316908,-9.919163,1
8.753303,3.860062,0
7.400974,-7.548424,1
5.473022,0.651579,0
5.8335,-8.911493,1
1.813998,5.944851,0
9.006072,-8.484143,1
3.378414,-7.091289,0
4.057281,-9.782199,1
1.92835,9.576963,0
7.902776,-9.411524,1
5.555296,5.921798,0
5.08016,-9.326448,1
4.645916,-1.555509,0
2.399788,-9.028705,1
5.176665,-1.001377,0
4.135232,-9.74656,1
8.534073,-4.876406,0
1.79556,-7.606988,1
4.515649,-0.41602,0
2.079839,-8.243311,1
5.595027,1.686896,0
7.415473,-9.445846,1
5.552906,5.598027,0
1.074957,-7.957617,1
1.113793,9.085507,0
0.584122,-7.799198,1
6.244395,9.140372,0
0.12116,-8.098503,1
8.174298,1.295592,0
2.635083,-7.647421,1
3.363138,-0.912109,0
6.694874,-9.776424,1
5.48376,1.551512,0
1.674612,-8.439222,1
9.96545,8.705972,0
3.301335,-8.337613,1
2.482879,9.519822,0
2.449162,-9.082167,1
0.054185,-7.684049,0
0.626938,-7.915095,1
3.342887,-1.587846,0
0.493409,-9.184098,1
9.532898,8.899978,0
9.439881,-8.175534,1
2.690965,4.402566,0
6.959756,-9.212082,1
1.789514,3.081601,0
1.297509,-7.829729,1
5.834438,8.872749,0
8.571784,-8.207343,1
6.046011,1.075898,0
9.269724,-8.126503,1
9.541211,8.367277,0
7.479118,-9.538449,1
7.630069,7.281759,0
1.938866,-8.044912,1
0.526542,9.237114,0
1.671861,-7.309177,1
8.897285,3.65934,0
1.858016,-7.697892,1
4.175322,-0.177426,0
2.62842,-8.241962,1
1.127239,1.45508,0
8.372671,-7.15751,1
5.789791,8.139155,0
9.35947,-8.6165,1
8.28932,7.349274,0
2.238631,-8.600288,1
6.519516,-2.354682,0
3.085793,-9.124724,1
5.864742,7.577473,0
0.833712,-9.338462,1
1.556246,2.080865,0
8.996113,-7.698441,1
1.010954,-6.910258,0
8.348782,-7.606506,1
1.489153,6.559749,0
8.266731,-7.315359,1
2.551096,2.914463,0
3.490521,-8.446195,1
6.065522,-2.868184,0
0.754521,-9.627855,1
8.790292,7.034463,0
7.480504,-8.550104,1
8.018076,9.632124,0
5.847629,-9.669705,1
4.250645,-7.892099,0
0.258476,-8.735867,1
0.954268,6.936959,0
4.981271,-9.93141,1
2.633511,-6.304175,0
6.696377,-8.199551,1
7.133743,3.958994,0
2.532593,-8.413192,1
8.296036,-6.202745,0
2.705039,-8.922851,1
5.474688,-3.135168,0
9.069881,-7.750586,1
9.657091,3.797412,0
3.212715,-8.17187,1
9.973121,6.675728,0
4.19245,-9.247892,1
5.583183,3.466011,0
1.705547,-8.46218,1
3.82258,2.583217,0
2.700809,-9.248737,1
6.613631,1.073819,0
0.884408,-8.725008,1
9.298577,-6.751798,0
7.123917,-9.497484,1
2.618938,3.328858,0
8.478298,-8.574146,1
9.696046,-6.257325,0
1.126578,-8.683208,1
1.096256,0.07302,0
8.021314,-8.733837,1
4.681118,1.557256,0
7.263365,-8.388507,1
1.224484,9.820627,0
3.305297,-9.361048,1
6.238092,-2.126305,0
7.776939,-7.897385,1
5.480918,5.785601,0
0.315564,-8.895318,1
7.961362,3.552934,0
0.608838,-9.176461,1
7.378748,-0.214824,0
1.821488,-8.876067,1
6.467369,4.421601,0
3.022836,-8.559632,1
4.230109,1.340138,0
9.603999,-8.675582,1
8.335797,9.516568,0
3.65861,-9.922086,1
4.979639,-3.683222,0
1.10136,-9.835208,1
2.195003,-6.29862,0
5.839949,-9.391919,1
6.74103,3.327962,0
0.552769,-9.885722,1
2.261508,8.419847,0
2.297736,-7.586712,1
0.455076,7.067306,0
8.004957,-7.203898,1
6.972502,4.001779,0
1.004071,-8.374815,1
8.269404,-1.633967,0
8.377711,-8.744991,1
9.778247,-3.297771,0
7.347066,-9.357273,1
7.691015,-3.502988,0
5.412215,-9.069214,1
5.720152,7.327507,0
9.688268,-9.784687,1
2.566775,9.603572,0
3.280206,-9.874909,1
7.992279,2.846043,0
7.599088,-7.640302,1
8.149241,-0.837958,0
1.483767,-7.699556,1
8.532265,-5.611657,0
2.568246,-8.648573,1
1.469203,-3.492057,0
2.100355,-9.799598,1
7.211348,-6.870619,0
6.054343,-8.395154,1
8.812181,3.033179,0
2.972372,-8.002793,1
0.1829,-1.385289,0
8.129762,-7.92852,1
1.207826,9.884676,0
9.871038,-9.239403,1
1.161903,6.395555,0
5.835115,-9.768234,1
4.324615,-1.771108,0
5.258622,-9.501288,1
9.524356,2.109303,0
0.554796,-8.66489,1
9.70602,8.235864,0
4.826632,-9.640601,1
4.73584,0.998508,0
4.699396,-9.175994,1
3.578302,-8.005606,0
6.198068,-9.721579,1
8.07133,0.18869,0
1.214534,-9.197376,1
5.671014,-3.79461,0
5.784714,-8.893206,1
6.278456,-5.193334,0
2.968452,-9.766896,1
9.282136,0.239488,0
0.568264,-9.754036,1
9.706705,-7.875941,0
3.189267,-9.397583,1
9.384026,4.917793,0
3.863303,-9.838009,1
5.286944,5.555711,0
6.753177,-9.806184,1
8.194359,-4.08467,0
7.206889,-8.142821,1
5.378393,-0.148904,0
4.930138,-9.74913,1
4.584916,7.490179,0
2.26245,-8.498524,1
7.696666,5.929635,0
9.728901,-8.910759,1
2.938438,3.021848,0
2.10412,-8.816481,1
4.697642,-2.792208,0
2.822459,-7.879492,1
7.919155,4.737483,0
8.883371,-9.153655,1
5.062801,-8.069994,0
6.633732,-9.059668,1
0.524373,-3.035105,0
1.844221,-8.2555,1
2.678098,-7.480944,0
7.249048,-8.575118,1
6.666511,7.620198,0
6.653305,-6.211154,1
7.296068,8.004174,0
0.386392,-2.651487,1
4.698661,6.158045,0
0.641055,-2.433021,1
4.559866,9.069594,0
6.683467,6.241117,1
6.918373,8.835089,0
2.866316,-2.475859,1
4.573621,9.540433,0
0.123331,-4.925685,1
0.004658,9.313147,0
0.149013,-1.981019,1
5.012058,9.061541,0
8.313287,-7.441382,1
0.38724,9.333824,0
8.957003,-9.361021,1
6.290791,9.730489,0
5.806945,3.196612,1
9.698825,9.262705,0
0.722668,0.576608,1
6.138668,7.034086,0
4.51669,-6.374859,1
8.751367,7.688623,0
1.724446,-5.019519,1
3.861402,9.436373,0
7.782052,-4.696343,1
6.435155,8.257347,0
8.065205,-6.585517,1
0.110342,7.810295,0
4.071635,-6.457521,1
6.9099,7.874429,0
8.818219,4.052709,1
3.264455,8.276387,0
8.092871,2.391472,1
1.924793,9.996905,0
9.946796,0.435879,1
2.123435,9.430515,0
1.658078,3.182189,1
5.028533,7.820695,0
1.042327,5.108036,1
7.092707,8.850509,0
1.244394,-1.86038,1
1.437358,9.072116,0
2.628479,2.335925,1
6.141783,7.975666,0
2.542889,4.99723,1
0.901166,8.355441,0
9.727407,5.341453,1
6.560296,9.557262,0
7.243854,3.431097,1
4.542991,7.621426,0
8.255923,3.146104,1
3.872562,8.460167,0
0.082548,3.293455,1
3.94219,8.553904,0
8.66265,-4.304674,1
8.525484,9.125423,0
2.466724,4.820235,1
9.826097,8.885158,0
7.120473,-3.17044,1
9.122191,8.662376,0
6.389642,-8.710305,1
2.165544,8.517147,0
4.21868,-3.954556,1
7.6515,9.501993,0
4.986663,-8.483936,1
5.829255,6.91327,0
1.435847,-5.890288,1
3.29831,7.876158,0
1.488953,-1.289888,1
9.016121,7.577642,0
8.592852,-9.877007,1
8.414659,8.069157,0
0.808697,-6.805008,1
6.090726,8.73437,0
1.398757,6.021175,1
2.987045,7.304873,0
7.487642,-1.368387,1
5.288601,8.206731,0
1.310248,-7.600562,1
4.089906,9.619641,0
8.272693,6.458388,1
5.622462,8.69063,0
3.549838,-6.175211,1
2.906513,9.902787,0
5.368812,-3.47293,1
4.701042,6.16513,0
8.34401,4.006288,1
9.827916,9.11386,0
6.605408,2.751244,1
1.200016,9.470833,0
5.711236,5.747453,1
7.465811,9.151267,0
8.343449,5.027794,1
