x,y,class
1.780465,-7.437014,1.0
3.498749,-0.448185,0.0
8.348316,-9.909633,1.0
1.339586,1.062787,0.0
0.164285,-9.315423,1.0
6.141706,-0.148847,0.0
2.707057,-5.492884,1.0
1.817570,6.637479,0.0
8.817669,-4.858524,1.0
1.320842,9.028578,0.0
1.259619,-9.754560,1.0
5.189593,-3.612612,0.0
8.016783,-5.161539,1.0
3.349144,8.508002,0.0
7.492151,-9.654283,1.0
4.122122,-5.189817,0.0
0.461631,-4.822752,1.0
3.340916,-4.756480,0.0
2.398596,-8.073924,1.0
2.607562,2.483858,0.0
7.620643,-9.916236,1.0
6.355443,3.501299,0.0
5.212830,-8.778209,1.0
4.390560,-2.577075,0.0
5.687766,-7.434813,1.0
5.176252,5.620861,0.0
6.090477,-8.414372,1.0
6.082625,-4.910196,0.0
7.706075,-6.398321,1.0
9.034194,6.316330,0.0
5.349638,-9.179787,1.0
5.528814,-1.562001,0.0
8.406421,-5.968071,1.0
1.044528,2.598846,0.0
5.503107,-9.564071,1.0
0.815820,-3.616819,0.0
6.103667,-7.402268,1.0
6.800587,5.941847,0.0
1.642390,-7.812485,1.0
5.931224,3.744144,0.0
6.139705,-9.988553,1.0
4.377560,-0.149309,0.0
7.855648,-4.079353,1.0
7.190448,9.767436,0.0
7.062542,-9.910776,1.0
9.304143,1.571471,0.0
3.567104,-8.610722,1.0
5.991824,1.341359,0.0
6.390845,-9.440654,1.0
8.218451,6.013211,0.0
1.268942,-5.730500,1.0
5.798561,4.256004,0.0
2.916275,-7.697544,1.0
5.620257,9.447031,0.0
1.408828,-5.100070,1.0
5.202114,-2.921956,0.0
2.926238,-9.233964,1.0
7.944239,8.110025,0.0
6.993731,-7.818667,1.0
2.774213,3.926759,0.0
1.433221,-5.115938,1.0
0.711846,0.386591,0.0
7.149866,-5.326135,1.0
2.756359,3.788146,0.0
8.353569,-4.944240,1.0
0.251877,-0.718938,0.0
4.251284,-9.201271,1.0
3.733689,-2.616233,0.0
6.011040,-5.475416,1.0
1.126481,-1.585730,0.0
9.144230,-5.755268,1.0
2.025831,7.039434,0.0
1.103423,-6.866800,1.0
6.165547,0.951009,0.0
8.486668,-6.742637,1.0
4.176027,4.383875,0.0
6.116821,-6.752729,1.0
1.485926,0.334808,0.0
3.202019,-6.201690,1.0
6.989479,-2.531751,0.0
1.784982,-9.882615,1.0
8.158415,7.569223,0.0
6.210612,-8.944534,1.0
5.354114,4.541391,0.0
8.659873,-6.108518,1.0
6.903307,0.212420,0.0
7.590402,-8.864156,1.0
6.878223,-2.317552,0.0
1.810186,-7.725030,1.0
5.711433,-2.703499,0.0
7.680863,-8.637848,1.0
6.146772,8.088457,0.0
0.434585,-7.559449,1.0
3.898354,9.405249,0.0
2.508388,-4.918710,1.0
6.082334,3.272325,0.0
8.343335,-6.136563,1.0
1.319205,-2.986296,0.0
7.074720,-7.107670,1.0
4.597609,-2.770633,0.0
2.480226,-6.902557,1.0
4.554557,7.504365,0.0
4.882224,-6.680641,1.0
0.767067,-2.638105,0.0
4.601293,-7.638653,1.0
5.275831,-4.585269,0.0
0.862251,-8.889039,1.0
9.863499,3.324500,0.0
8.048667,-7.632674,1.0
2.756298,2.155127,0.0
7.688173,-6.924860,1.0
9.783795,3.988503,0.0
2.985962,-6.957659,1.0
1.052882,3.255089,0.0
8.921958,-9.189888,1.0
0.942017,-2.026598,0.0
8.105368,-5.851221,1.0
4.207228,-4.598285,0.0
4.136128,-6.459769,1.0
1.704783,-2.339944,0.0
6.604154,-6.391723,1.0
3.851400,-5.243816,0.0
3.239571,-5.521389,1.0
3.354786,0.227116,0.0
1.964049,-4.136790,1.0
8.293509,8.416312,0.0
4.342366,-8.716184,1.0
1.827787,9.385991,0.0
0.219673,-8.769378,1.0
1.759865,6.888344,0.0
4.003235,-8.572577,1.0
4.491896,2.478048,0.0
6.590928,-7.762494,1.0
7.606180,5.295518,0.0
2.355104,-8.660933,1.0
9.486908,4.336771,0.0
1.316069,-4.497816,1.0
5.348728,3.711611,0.0
4.398865,-8.966144,1.0
7.798114,-1.346691,0.0
0.104811,-9.065423,1.0
9.047706,1.677750,0.0
9.963304,-8.054030,1.0
9.866889,-1.506187,0.0
0.079782,-9.459399,1.0
3.141781,0.255843,0.0
3.723099,-7.525903,1.0
3.575840,8.621166,0.0
6.212768,-5.206731,1.0
7.452230,9.414029,0.0
4.743558,-7.012668,1.0
0.146039,1.171666,0.0
9.250434,-8.775911,1.0
2.332797,5.717332,0.0
3.252417,-7.980343,1.0
3.970508,-2.268136,0.0
0.895849,-6.082884,1.0
4.939190,-1.258936,0.0
1.911018,-4.915309,1.0
3.996907,3.637276,0.0
3.558326,-7.133626,1.0
1.901666,-3.911335,0.0
0.120901,-8.813472,1.0
6.634122,9.502814,0.0
7.368077,-6.841050,1.0
7.446164,6.282190,0.0
6.731546,-5.744550,1.0
2.244417,-2.930746,0.0
0.590185,-4.453259,1.0
3.460609,-2.069082,0.0
1.833036,-5.303132,1.0
7.098992,-1.593470,0.0
7.848289,-6.284510,1.0
7.077850,5.877279,0.0
3.037296,-5.302124,1.0
5.342558,-2.195522,0.0
1.501206,-9.540313,1.0
6.590494,4.297379,0.0
7.527787,-4.292873,1.0
6.134741,4.558123,0.0
6.478957,-8.905376,1.0
2.245905,5.092555,0.0
0.353271,-5.548411,1.0
6.425761,6.437389,0.0
6.994786,-9.183993,1.0
7.718399,-0.986476,0.0
3.935366,-8.981478,1.0
2.424785,-0.632189,0.0
0.208345,-9.012049,1.0
4.158001,-0.358772,0.0
7.576725,-8.786634,1.0
8.410578,4.543418,0.0
2.017420,-5.934359,1.0
5.382851,9.333120,0.0
4.845015,-9.904254,1.0
1.998368,4.506666,0.0
5.957338,-7.013195,1.0
5.376976,-4.659737,0.0
8.625879,-6.915231,1.0
9.524386,4.158751,0.0
1.334661,-9.013665,1.0
8.878307,6.330131,0.0
0.317006,-5.245282,1.0
7.575513,-3.362625,0.0
3.978972,-7.245589,1.0
5.647991,3.268716,0.0
2.070635,-9.306108,1.0
7.059474,7.734474,0.0
2.063939,-4.828923,1.0
0.480916,-1.599369,0.0
5.875967,-5.577489,1.0
1.894581,-2.450117,0.0
9.298113,-7.965671,1.0
4.948263,2.729190,0.0
4.682582,-9.909651,1.0
0.816471,-2.114428,0.0
5.504550,-7.020314,1.0
5.979558,7.479930,0.0
8.244910,-8.683490,1.0
7.645804,-1.159585,0.0
5.538810,-9.532709,1.0
9.597108,7.748790,0.0
2.447468,-7.247874,1.0
1.634787,3.379681,0.0
7.687497,-7.745823,1.0
3.254250,0.681611,0.0
9.697189,-9.605979,1.0
7.188824,-1.899322,0.0
5.064619,-9.370352,1.0
7.496606,2.736364,0.0
0.040500,-9.590781,1.0
2.894397,3.802778,0.0
2.058765,-9.002365,1.0
5.416594,4.722497,0.0
1.769372,-5.298809,1.0
8.186229,3.521434,0.0
6.711694,-7.936862,1.0
1.944920,7.226259,0.0
3.579524,-9.369076,1.0
3.239478,3.452674,0.0
4.434858,-6.003086,1.0
0.212313,7.362421,0.0
3.880124,-8.051579,1.0
9.451571,-1.907050,0.0
6.404245,-6.316088,1.0
3.553604,2.685303,0.0
7.787872,-9.537632,1.0
1.700473,9.760293,0.0
2.029105,-8.095628,1.0
4.622875,4.669416,0.0
5.542552,-7.799952,1.0
7.024576,-2.731349,0.0
0.444773,-6.817926,1.0
5.203364,-1.304883,0.0
0.088400,-6.553407,1.0
4.825347,9.379591,0.0
2.993118,-6.798800,1.0
0.943540,6.935241,0.0
6.625674,-5.375034,1.0
2.999768,5.355296,0.0
0.288893,-6.744238,1.0
9.307061,0.037772,0.0
3.024411,-9.236023,1.0
0.275480,9.993723,0.0
4.065030,-9.420715,1.0
6.729997,-4.303069,0.0
5.199629,-9.901745,1.0
2.280885,1.748008,0.0
7.983820,-7.560574,1.0
2.377730,-1.996941,0.0
0.694008,-7.487677,1.0
4.360977,1.898661,0.0
0.498772,-8.281160,1.0
7.561266,-2.488444,0.0
6.697391,-8.167518,1.0
0.874195,-1.857769,0.0
1.545537,-6.496035,1.0
1.898350,2.920273,0.0
1.892957,-7.041339,1.0
7.015218,1.619323,0.0
7.204346,-7.929523,1.0
7.517344,0.390343,0.0
8.468378,-5.182063,1.0
8.432902,-3.138872,0.0
4.357718,-9.904151,1.0
4.888802,3.764133,0.0
6.114931,-7.813162,1.0
6.973097,4.950975,0.0
3.143539,-7.924891,1.0
7.272989,5.407278,0.0
6.321919,-8.500946,1.0
0.999933,3.405107,0.0
6.466040,-7.154505,1.0
1.568078,1.505723,0.0
3.415477,-7.647889,1.0
6.537393,0.351388,0.0
7.363388,-6.123559,1.0
5.565083,-2.238612,0.0
1.034201,-8.912273,1.0
9.059728,4.967909,0.0
1.024155,-8.214151,1.0
4.609807,5.245526,0.0
7.217701,-5.259888,1.0
8.443764,0.948992,0.0
4.819586,-8.334852,1.0
3.578999,-2.430545,0.0
7.390175,-5.995438,1.0
4.450954,5.499608,0.0
2.234681,-5.030770,1.0
6.423596,-3.800942,0.0
9.734311,-7.257104,1.0
3.098348,0.300838,0.0
6.362000,-6.324400,1.0
9.678231,-2.742942,0.0
8.640854,-5.896999,1.0
1.890982,-3.216474,0.0
9.201836,-6.844716,1.0
4.775313,7.887344,0.0
7.863905,-4.813139,1.0
2.619047,7.305126,0.0
2.028806,-5.111708,1.0
9.216929,8.281587,0.0
9.149319,-8.441302,1.0
1.728789,3.210173,0.0
7.112027,-8.901879,1.0
0.190882,7.042613,0.0
4.503158,-7.257218,1.0
9.882493,2.097401,0.0
8.135110,-5.927925,1.0
5.620379,-3.270402,0.0
2.724612,-8.472574,1.0
5.747696,-3.556172,0.0
0.887342,-7.868547,1.0
5.541118,9.325747,0.0
7.389473,-7.077911,1.0
2.581987,2.736086,0.0
7.128151,-8.295816,1.0
7.041902,-0.816568,0.0
8.714379,-8.457815,1.0
9.174009,6.100992,0.0
3.355177,-9.727150,1.0
2.976296,-1.816090,0.0
9.361634,-9.413724,1.0
2.568061,-3.755808,0.0
3.836117,-7.829585,1.0
6.947565,6.348984,0.0
8.358663,-7.572281,1.0
4.446518,-1.787033,0.0
1.904975,-5.846130,1.0
6.835451,-0.528864,0.0
0.864129,-7.945860,1.0
9.877758,2.764502,0.0
5.613353,-7.828224,1.0
5.061905,2.689591,0.0
8.721699,-6.638702,1.0
5.565043,-3.310511,0.0
1.399536,-8.801620,1.0
8.608436,-2.832927,0.0
8.117806,-6.425640,1.0
3.790043,8.809782,0.0
7.505808,-9.926588,1.0
6.402315,-0.064811,0.0
5.446924,-6.124428,1.0
1.242449,-3.050189,0.0
6.706776,-9.528024,1.0
0.825676,5.424490,0.0
7.131320,-6.347559,1.0
0.960423,-3.072856,0.0
7.819427,-9.334958,1.0
8.946151,6.738825,0.0
3.399626,-5.489992,1.0
2.828475,7.078800,0.0
4.619817,-6.845398,1.0
5.650640,-5.504436,0.0
5.586482,-8.794362,1.0
1.942361,2.430094,0.0
2.863732,-9.551368,1.0
6.933699,1.474581,0.0
5.802723,-6.182370,1.0
8.189722,1.449010,0.0
7.191399,-6.493742,1.0
6.132963,4.735751,0.0
2.350660,-5.474286,1.0
2.805588,-0.359205,0.0
3.031092,-7.864273,1.0
5.283394,6.810422,0.0
5.478259,-8.145366,1.0
1.399308,7.067193,0.0
2.699541,-9.292789,1.0
0.156741,0.949769,0.0
2.974662,-6.909705,1.0
4.324726,3.069397,0.0
8.352113,-7.625351,1.0
7.880271,-0.065206,0.0
1.305836,-5.689105,1.0
5.354369,-4.582674,0.0
8.125330,-8.547268,1.0
3.447312,8.361387,0.0
7.392520,-6.351084,1.0
2.206435,-0.320771,0.0
6.747385,-8.024632,1.0
3.340088,4.981068,0.0
9.257324,-5.293530,1.0
3.220821,-2.257416,0.0
3.507206,-6.630304,1.0
0.794711,4.724597,0.0
2.006785,-5.174761,1.0
2.984533,-4.332720,0.0
3.735725,-6.205464,1.0
1.286927,9.004613,0.0
4.083682,-7.332166,1.0
0.488288,4.653083,0.0
2.061705,-9.357738,1.0
0.842386,6.781555,0.0
2.243547,-5.626225,1.0
6.733478,9.290540,0.0
7.566524,-9.654991,1.0
4.269910,1.013945,0.0
7.113457,-6.473733,1.0
6.621841,-0.745050,0.0
2.930445,-8.802145,1.0
3.920923,8.333673,0.0
6.277802,-9.391486,1.0
5.498609,2.191852,0.0
0.285897,-6.955511,1.0
1.216374,-0.252052,0.0
8.603162,-7.998209,1.0
3.506361,-3.758450,0.0
6.079351,-6.613562,1.0
9.780027,-1.328417,0.0
7.421990,-9.163479,1.0
2.334969,0.129345,0.0
4.942012,-9.759741,1.0
0.067889,-4.384917,0.0
5.433130,-7.234666,1.0
1.606671,-0.685532,0.0
5.168855,-8.232814,1.0
1.829472,6.692029,0.0
1.829443,-5.534166,1.0
5.456172,-2.982069,0.0
1.476922,-8.426093,1.0
1.570016,5.609056,0.0
5.876304,-8.178560,1.0
1.576395,1.140781,0.0
9.436602,-9.416601,1.0
1.986511,5.663763,0.0
0.541945,-4.914968,1.0
0.228411,8.243538,0.0
9.462980,-7.418220,1.0
9.964600,2.041015,0.0
5.838849,-7.875180,1.0
9.746947,5.106542,0.0
7.287171,-6.713890,1.0
9.421769,-3.333398,0.0
0.991081,-5.736661,1.0
3.222579,-2.976754,0.0
7.310788,-8.553137,1.0
9.030321,-1.840749,0.0
0.335421,-5.549159,1.0
5.461501,-3.685756,0.0
0.102560,-7.762113,1.0
6.933251,5.434244,0.0
9.588667,-5.960008,1.0
6.914875,7.282423,0.0
3.554561,-9.097371,1.0
4.130400,9.407527,0.0
6.437355,-8.424814,1.0
3.575518,-0.038555,0.0
1.255377,-4.523069,1.0
7.953499,1.121177,0.0
3.518253,-9.235274,1.0
1.251089,5.284536,0.0
7.001152,-4.985773,1.0
6.858330,6.728070,0.0
8.164096,-7.619936,1.0
9.571742,-2.363494,0.0
1.581261,-6.249980,1.0
4.314878,-5.753150,0.0
3.008636,-6.312049,1.0
5.641319,-0.155244,0.0
5.503981,-6.754287,1.0
7.817212,0.205009,0.0
9.741820,-9.534445,1.0
0.962562,6.456468,0.0
7.410336,-6.685852,1.0
4.795733,-2.998060,0.0
6.322064,-7.042612,1.0
1.375419,4.667284,0.0
3.153031,-8.204090,1.0
6.430947,1.869604,0.0
5.273580,-8.165415,1.0
9.793842,2.154019,0.0
2.872884,-7.263636,1.0
0.130122,5.144902,0.0
0.229435,-6.326598,1.0
4.090367,4.872153,0.0
5.167751,-7.360549,1.0
5.417531,-2.088865,0.0
4.025322,-7.844267,1.0
5.682739,9.661947,0.0
8.968712,-5.717618,1.0
6.666969,-3.208268,0.0
5.398963,-9.780806,1.0
0.000266,1.143284,0.0
5.731246,-6.966372,1.0
6.967756,5.312931,0.0
5.267841,-6.039208,1.0
8.377738,1.415535,0.0
1.069446,-7.490986,1.0
1.660450,5.503538,0.0
7.475288,-5.700312,1.0
1.430324,9.132757,0.0
0.154392,-7.075522,1.0
9.493766,-3.238532,0.0
7.498417,-6.458386,1.0
6.521174,-3.804908,0.0
8.072043,-5.900131,1.0
4.174601,-1.971595,0.0
5.871739,-6.213859,1.0
6.131845,6.657699,0.0
1.214296,-4.797369,1.0
4.361711,5.642525,0.0
7.444715,-8.000626,1.0
5.810771,-3.399004,0.0
1.836067,-4.737419,1.0
3.661928,3.639905,0.0
1.181496,-5.559676,1.0
0.886354,5.113663,0.0
2.085347,-4.944585,1.0
0.607051,-1.668088,0.0
4.032477,-7.695316,1.0
8.028664,6.418532,0.0
8.999948,-8.719513,1.0
8.579884,-2.613777,0.0
0.159955,-4.982666,1.0
3.888339,-3.899241,0.0
7.159779,-7.359560,1.0
3.120843,-2.776542,0.0
0.408509,-6.513482,1.0
3.183696,7.406288,0.0
4.678511,-8.961885,1.0
9.326565,-3.477904,0.0
1.274513,-9.551758,1.0
6.019279,3.629444,0.0
1.288549,-6.011056,1.0
0.180965,-3.639103,0.0
9.744275,-8.777229,1.0
1.858455,2.084580,0.0
3.462861,-9.821609,1.0
7.038708,9.297482,0.0
0.486842,-8.591818,1.0
5.514185,5.059010,0.0
7.983908,-6.672688,1.0
3.542712,-2.230028,0.0
1.196244,-6.833052,1.0
1.496959,9.013183,0.0
4.101642,-6.219353,1.0
2.231537,2.700071,0.0
8.808896,-9.326581,1.0
3.592050,-3.471855,0.0
6.586750,-7.891339,1.0
7.118586,-2.686102,0.0
0.428620,-7.706067,1.0
6.877410,7.815572,0.0
7.918562,-5.636811,1.0
8.634941,5.930549,0.0
2.965048,-7.861139,1.0
3.058630,4.228211,0.0
0.960379,-9.346827,1.0
6.452401,2.813768,0.0
3.124663,-6.270957,1.0
6.723048,0.837293,0.0
1.494376,-6.414116,1.0
6.590287,-1.278377,0.0
7.696860,-9.321961,1.0
2.990500,-3.870361,0.0
0.522060,-7.439133,1.0
4.153425,4.595552,0.0
9.647495,-6.730437,1.0
5.897771,0.133927,0.0
3.071131,-6.101335,1.0
6.163992,7.137159,0.0
7.648990,-6.056174,1.0
3.139152,9.560187,0.0
0.040224,-6.370990,1.0
4.631549,-2.096516,0.0
3.661658,-9.104714,1.0
8.440737,-0.454264,0.0
4.489448,-7.512912,1.0
7.493401,-3.447489,0.0
2.528982,-7.235154,1.0
7.648454,6.099320,0.0
5.791395,-6.411187,1.0
8.624333,8.659014,0.0
3.782778,-5.709788,1.0
5.981245,4.851710,0.0
0.428067,-7.291512,1.0
9.255303,0.214796,0.0
2.548224,-5.195683,1.0
4.564259,-3.601174,0.0
8.169864,-9.453686,1.0
3.161292,-3.065864,0.0
1.261763,-6.129503,1.0
9.065416,-2.074032,0.0
9.844812,-8.942311,1.0
7.625247,6.036406,0.0
4.920331,-6.396723,1.0
3.805722,-1.570307,0.0
1.155787,-6.812978,1.0
3.787154,-4.887907,0.0
1.837938,-9.868481,1.0
4.063756,9.287677,0.0
7.487596,-7.585240,1.0
1.447225,-0.392485,0.0
3.445256,-7.350711,1.0
0.989236,3.752477,0.0
3.675375,-8.779899,1.0
7.066070,9.107174,0.0
1.425517,-4.805441,1.0
8.245068,1.768239,0.0
0.493773,-4.699116,1.0
6.583664,-3.376739,0.0
5.720459,-7.742496,1.0
6.451203,2.583778,0.0
7.219407,-6.058812,1.0
9.254000,-2.840576,0.0
7.771829,-9.320847,1.0
4.216070,9.172448,0.0
7.080501,-8.813225,1.0
3.549580,6.470784,0.0
7.786821,-8.135209,1.0
5.904814,-2.475200,0.0
5.341578,-6.455161,1.0
1.068377,3.945514,0.0
1.406256,-7.030960,1.0
7.751452,7.859164,0.0
1.859741,-6.004199,1.0
9.042233,-1.515720,0.0
6.439681,-8.972754,1.0
4.858574,6.880356,0.0
0.090235,-6.054405,1.0
2.680226,4.487710,0.0
6.841825,-9.666143,1.0
1.899713,7.549309,0.0
7.023188,-4.763672,1.0
8.275611,7.105997,0.0
0.310000,-9.898801,1.0
4.753599,-0.005760,0.0
5.748047,-5.544465,1.0
0.359433,-4.422319,0.0
2.553149,-9.530655,1.0
7.123035,4.961678,0.0
5.579038,-5.864770,1.0
4.676920,2.001268,0.0
8.318720,-8.368350,1.0
5.247178,8.925206,0.0
9.351758,-6.997871,1.0
4.641043,-2.795216,0.0
4.247920,-7.122054,1.0
6.051880,0.325429,0.0
4.673978,-6.672092,1.0
0.243088,2.929343,0.0
7.169063,-9.730748,1.0
2.194183,6.212124,0.0
0.726398,-4.860511,1.0
5.660095,8.752763,0.0
8.551969,-8.234760,1.0
7.305505,-0.201822,0.0
5.749140,-6.519897,1.0
3.498867,2.727568,0.0
7.646767,-4.470176,1.0
9.599543,9.221315,0.0
0.403530,-8.724352,1.0
0.172397,5.957970,0.0
1.003690,-4.588089,1.0
6.650620,5.159025,0.0
8.160159,-5.325408,1.0
3.119476,8.443279,0.0
7.617175,-8.884893,1.0
6.016210,1.118725,0.0
7.756428,-8.629932,1.0
7.880179,-2.523061,0.0
3.068779,-5.816689,1.0
1.506475,8.931951,0.0
0.816238,-4.897630,1.0
5.880685,4.683727,0.0
5.870905,-8.623746,1.0
1.160925,-3.325787,0.0
3.786140,-7.802763,1.0
6.262644,3.999974,0.0
5.214246,-6.499531,1.0
3.973723,4.167413,0.0
2.316908,-9.838326,1.0
8.753303,4.829526,0.0
7.400974,-5.096848,1.0
5.473022,2.127645,0.0
5.833500,-7.822985,1.0
1.813998,6.585138,0.0
9.006072,-6.968285,1.0
3.378414,-4.392664,0.0
4.057281,-9.564398,1.0
1.928350,9.643758,0.0
7.902776,-8.823048,1.0
5.555296,6.565724,0.0
5.080160,-8.652895,1.0
4.645916,0.269045,0.0
2.399788,-8.057410,1.0
5.176665,0.735683,0.0
4.135232,-9.493121,1.0
8.534073,-2.527500,0.0
6.446002,-5.228245,1.0
4.817415,4.056933,0.0
1.795560,-5.213976,1.0
4.515649,1.228615,0.0
2.079839,-6.486621,1.0
5.595027,2.999491,0.0
5.341551,-6.728598,1.0
7.415473,-3.044512,0.0
1.074957,-5.915234,1.0
1.113793,9.229900,0.0
0.584122,-5.598397,1.0
6.244395,9.276102,0.0
0.121160,-6.197007,1.0
8.174298,2.669972,0.0
2.635083,-5.294842,1.0
3.363138,0.810855,0.0
3.779106,-6.735496,1.0
4.198538,1.721230,0.0
6.694874,-9.552848,1.0
5.483760,2.885484,0.0
6.451367,-5.127685,1.0
1.674612,2.324147,0.0
3.301335,-6.675225,1.0
2.482879,9.595640,0.0
2.449162,-8.164334,1.0
0.054185,-4.891831,0.0
0.626938,-5.830189,1.0
3.342887,0.241814,0.0
0.493409,-8.368197,1.0
9.532898,9.073666,0.0
9.439881,-6.351067,1.0
2.690965,5.286371,0.0
6.959756,-8.424164,1.0
1.789514,4.173980,0.0
1.297509,-5.659457,1.0
5.834438,9.050736,0.0
8.571784,-6.414687,1.0
6.046011,2.484966,0.0
9.269724,-6.253006,1.0
9.541211,8.625076,0.0
7.279684,-4.211431,1.0
7.479118,-3.538394,0.0
7.630069,-4.858392,1.0
5.008471,5.788606,0.0
1.938866,-6.089825,1.0
0.526542,9.357570,0.0
1.671861,-4.618353,1.0
8.897285,4.660497,0.0
1.858016,-5.395785,1.0
4.175322,1.429536,0.0
2.628420,-6.483925,1.0
1.127239,2.804278,0.0
3.440041,-5.933958,1.0
6.622144,7.391995,0.0
8.372671,-4.315019,1.0
5.789791,8.432973,0.0
9.359470,-7.233000,1.0
8.289320,7.767810,0.0
2.238631,-7.200576,1.0
6.519516,-0.403943,0.0
3.085793,-8.249449,1.0
5.864742,7.959977,0.0
0.833712,-8.676924,1.0
1.556246,3.331254,0.0
8.996113,-5.396882,1.0
5.415861,0.996666,0.0
5.602188,-6.412424,1.0
3.976057,2.942783,0.0
8.348782,-5.213013,1.0
1.489153,7.102947,0.0
8.266731,-4.630718,1.0
2.551096,4.033232,0.0
3.611303,-6.897240,1.0
3.490521,2.286957,0.0
9.308628,-9.930170,1.0
6.065522,-0.836365,0.0
0.754521,-9.255710,1.0
8.790292,7.502705,0.0
7.480504,-7.100208,1.0
8.018076,9.690210,0.0
5.847629,-9.339409,1.0
4.250645,-5.067031,0.0
0.258476,-7.471734,1.0
0.954268,7.420597,0.0
4.981271,-9.862820,1.0
2.633511,-3.729832,0.0
6.696377,-6.399103,1.0
7.133743,4.912837,0.0
2.532593,-6.826383,1.0
8.296036,-3.644417,0.0
3.927314,-6.177211,1.0
2.705039,-0.255206,0.0
5.474688,-8.147948,1.0
9.069881,5.996873,0.0
9.657091,-5.958712,1.0
3.212715,3.750025,0.0
7.922316,-9.781164,1.0
9.973121,7.200613,0.0
4.192450,-8.495784,1.0
5.583183,4.497693,0.0
1.705547,-6.924359,1.0
3.822580,3.754288,0.0
