@relation dataSineSev2Sp1Test

@attribute x numeric
@attribute y numeric
@attribute class numeric

@data
9.924563,-8.719007,1
2.758683,2.289656,0
7.654016,-9.371965,1
2.309341,-1.036689,0
6.479636,-8.054595,1
4.040405,5.34952,0
9.617235,-5.878211,1
8.172287,-3.384945,0
9.518872,-7.792329,1
0.531216,7.038917,0
5.67474,-6.78962,1
8.089859,4.026997,0
6.459077,-5.375962,1
7.017083,3.77533,0
0.683249,-7.983695,1
0.073487,2.141458,0
0.930707,-8.561337,1
9.352993,3.193616,0
3.187092,-6.726062,1
8.452061,0.06225,0
0.152181,-5.373349,1
0.199036,2.30367,0
4.865987,-8.414876,1
1.962446,-1.464776,0
1.0398,-6.45225,1
8.393956,5.555427,0
2.539332,-4.873149,1
1.628255,3.743558,0
9.986379,-9.361656,1
1.090393,3.970778,0
6.79249,-9.174631,1
9.967041,3.698243,0
3.977287,-6.244557,1
6.224157,9.063192,0
9.420069,-8.138975,1
0.425783,3.811932,0
8.211581,-8.773957,1
3.503752,6.095743,0
8.220753,-6.28083,1
4.004236,8.715522,0
7.360215,-8.120981,1
4.44592,-1.882681,0
9.862272,-6.878915,1
6.784905,0.238664,0
3.26612,-7.79133,1
8.523008,3.923834,0
3.670102,-7.952518,1
3.391188,3.10831,0
7.108196,-5.530506,1
4.392697,6.880497,0
1.567149,-4.556805,1
2.960577,7.473943,0
5.347197,-9.793312,1
9.689238,5.246461,0
7.047934,-7.225836,1
8.952654,5.607714,0
1.780465,-7.437014,1
3.498749,-0.448185,0
8.348316,-9.909633,1
1.339586,1.062787,0
0.164285,-9.315423,1
6.141706,-0.148847,0
2.707057,-5.492884,1
1.81757,6.637479,0
8.817669,-4.858524,1
1.320842,9.028578,0
1.259619,-9.75456,1
5.189593,-3.612612,0
8.016783,-5.161539,1
3.349144,8.508002,0
7.492151,-9.654283,1
4.122122,-5.189817,0
0.461631,-4.822752,1
3.340916,-4.75648,0
2.398596,-8.073924,1
2.607562,2.483858,0
7.620643,-9.916236,1
6.355443,3.501299,0
5.21283,-8.778209,1
4.39056,-2.577075,0
5.687766,-7.434813,1
5.176252,5.620861,0
6.090477,-8.414372,1
6.082625,-4.910196,0
7.706075,-6.398321,1
9.034194,6.31633,0
5.349638,-9.179787,1
5.528814,-1.562001,0
8.406421,-5.968071,1
1.044528,2.598846,0
5.503107,-9.564071,1
0.81582,-3.616819,0
6.103667,-7.402268,1
6.800587,5.941847,0
1.64239,-7.812485,1
5.931224,3.744144,0
6.139705,-9.988553,1
4.37756,-0.149309,0
7.855648,-4.079353,1
7.190448,9.767436,0
7.062542,-9.910776,1
9.304143,1.571471,0
3.567104,-8.610722,1
5.991824,1.341359,0
6.390845,-9.440654,1
8.218451,6.013211,0
1.268942,-5.7305,1
5.798561,4.256004,0
2.916275,-7.697544,1
5.620257,9.447031,0
1.408828,-5.10007,1
5.202114,-2.921956,0
2.926238,-9.233964,1
7.944239,8.110025,0
6.993731,-7.818667,1
2.774213,3.926759,0
1.433221,-5.115938,1
0.711846,0.386591,0
7.149866,-5.326135,1
2.756359,3.788146,0
8.353569,-4.94424,1
0.251877,-0.718938,0
4.251284,-9.201271,1
3.733689,-2.616233,0
6.01104,-5.475416,1
1.126481,-1.58573,0
9.14423,-5.755268,1
2.025831,7.039434,0
1.103423,-6.8668,1
6.165547,0.951009,0
8.486668,-6.742637,1
4.176027,4.383875,0
6.116821,-6.752729,1
1.485926,0.334808,0
3.202019,-6.20169,1
6.989479,-2.531751,0
1.784982,-9.882615,1
8.158415,7.569223,0
6.210612,-8.944534,1
5.354114,4.541391,0
8.659873,-6.108518,1
6.903307,0.21242,0
7.590402,-8.864156,1
6.878223,-2.317552,0
1.810186,-7.72503,1
5.711433,-2.703499,0
7.680863,-8.637848,1
6.146772,8.088457,0
0.434585,-7.559449,1
3.898354,9.405249,0
2.508388,-4.91871,1
6.082334,3.272325,0
8.343335,-6.136563,1
1.319205,-2.986296,0
7.07472,-7.10767,1
4.597609,-2.770633,0
2.480226,-6.902557,1
4.554557,7.504365,0
4.882224,-6.680641,1
0.767067,-2.638105,0
4.601293,-7.638653,1
5.275831,-4.585269,0
0.862251,-8.889039,1
9.863499,3.3245,0
8.048667,-7.632674,1
2.756298,6.567868,0
7.688173,-2.312151,1
9.783795,7.36997,0
2.985962,-2.394147,1
1.052882,7.049101,0
8.921958,-7.974721,1
8.105368,7.840242,0
4.207228,-8.685893,1
4.136128,7.13027,0
7.777124,-9.807071,1
6.604154,7.209656,0
3.8514,-9.291078,1
3.239571,8.225046,0
3.354786,-4.162079,1
1.964049,9.840412,0
8.293509,3.515292,1
4.342366,4.497785,0
1.827787,4.424367,1
0.219673,4.435725,0
1.759865,2.082823,1
4.003235,4.665327,0
4.491896,-2.05183,1
6.590928,5.610424,0
6.277179,-9.166632,1
7.60618,7.941789,0
2.355104,-6.652334,1
9.486908,7.522337,0
1.316069,3.75546,1
5.348728,7.24883,0
4.398865,-7.41536,1
7.798114,5.035823,0
0.104811,-7.663559,1
9.047706,6.359016,0
9.963304,-5.135075,1
9.866889,4.966043,0
0.079782,-8.648497,1
3.141781,5.736931,0
3.723099,-3.814758,1
3.57584,9.39676,0
6.212768,1.983172,1
7.45223,9.743638,0
4.743558,-2.53167,1
0.146039,6.137604,0
9.250434,-6.939779,1
2.332797,8.126333,0
3.252417,-4.950856,1
3.970508,4.63269,0
0.895849,-0.207211,1
4.93919,5.074215,0
1.911018,2.711727,1
3.996907,7.216308,0
3.558326,-2.834066,1
0.120901,4.384283,0
7.368077,-2.102626,1
7.446164,8.373458,0
6.731546,0.638625,1
0.590185,9.471198,0
3.460609,-6.314765,1
1.833036,8.479679,0
7.098992,-5.868878,1
7.848289,7.334739,0
7.07785,1.134949,1
3.390838,9.868098,0
3.037296,1.744691,1
5.342558,4.664459,0
1.501206,-8.850783,1
6.590494,7.505103,0
7.527787,4.267817,1
6.134741,7.619179,0
6.478957,-7.26344,1
2.245905,7.852993,0
0.353271,1.128972,1
6.425761,8.441358,0
6.994786,-7.959982,1
7.718399,5.193417,0
3.935366,-7.453696,1
2.424785,5.348417,0
5.498232,3.169531,1
4.158001,5.468037,0
7.576725,-6.966584,1
8.410578,7.612745,0
2.01742,0.164103,1
5.382851,9.70824,0
4.845015,-9.760636,1
1.998368,7.596666,0
5.957338,-2.532988,1
5.376976,3.586365,0
8.625879,-2.288077,1
9.524386,7.444454,0
1.334661,-7.534163,1
8.878307,8.394432,0
0.317006,1.886795,1
3.978972,6.21348,0
5.647991,-1.310579,1
7.059474,9.008832,0
2.063939,2.927692,1
0.480916,4.925276,0
5.875967,1.056277,1
9.298113,5.373384,0
4.948263,-1.816385,1
4.682582,3.105407,0
0.816471,-6.357276,1
5.50455,6.476301,0
5.979558,2.637435,1
7.645804,5.117682,0
5.53881,-8.831773,1
9.597108,9.015096,0
2.447468,-3.119685,1
1.634787,7.10361,0
7.687497,-4.364558,1
3.25425,5.923205,0
6.150336,3.03829,1
7.188824,4.794047,0
5.064619,-8.425879,1
7.496606,6.822159,0
0.0405,-8.976954,1
2.894397,7.288715,0
2.058765,-7.505913,1
5.416594,7.691093,0
3.133717,2.562781,1
1.769372,8.484722,0
8.186229,-1.073656,1
6.711694,5.406995,0
1.94492,2.399617,1
3.579524,3.736078,0
3.239478,-1.138118,1
4.434858,7.663066,0
0.212313,2.52727,1
3.880124,5.273158,0
8.516122,-9.304803,1
9.451571,4.790666,0
3.88576,1.958982,1
6.404245,7.297898,0
2.525787,-8.64846,1
3.553604,6.79982,0
3.675153,2.440155,1
1.700473,9.895128,0
2.029105,-5.239071,1
4.622875,7.667869,0
5.542552,-4.499879,1
5.131024,7.983094,0
4.091016,1.551477,1
0.444773,6.71242,0
5.203364,-5.598328,1
9.272287,9.527284,0
0.0884,-1.383517,1
4.825347,9.728571,0
2.993118,-1.997,1
0.94354,8.659168,0
6.625674,1.562414,1
2.999768,7.967942,0
0.288893,-1.860596,1
9.307061,5.641525,0
3.024411,-8.090057,1
0.27548,9.997254,0
4.06503,-8.551788,1
2.280885,6.389754,0
7.98382,-3.901436,1
2.37773,4.751338,0
0.694008,-3.719192,1
4.360977,6.455664,0
0.498772,-5.702901,1
6.697391,5.137896,0
0.874195,-6.116659,1
1.545537,7.087959,0
1.89835,-1.637244,1
1.892957,6.451771,0
7.015218,-2.856885,1
6.225296,8.985306,0
7.204346,-4.823807,1
7.517344,5.795775,0
6.559704,3.429089,1
8.468378,8.620926,0
8.432902,-7.317693,1
4.357718,3.111824,0
4.888802,-0.846125,1
6.114931,5.551311,0
6.973097,0.266539,1
3.143539,5.420961,0
7.272989,0.694323,1
6.321919,4.748896,0
0.999933,-1.182712,1
4.768061,7.759953,0
6.46604,-2.886263,1
1.568078,6.283754,0
3.415477,-4.119724,1
6.537393,5.778732,0
7.363388,-0.308898,1
5.565083,4.645607,0
1.034201,-7.280681,1
9.059728,7.79846,0
1.024155,-5.535377,1
4.609807,7.919917,0
7.217701,1.850281,1
8.443764,6.040184,0
4.819586,-5.837129,1
3.578999,4.561636,0
4.890729,2.728392,1
7.390175,7.671989,0
4.450954,0.780882,1
6.189625,9.318294,0
2.234681,2.423076,1
9.734311,6.200046,0
3.098348,-4.092965,1
6.362,7.2882,0
9.678231,-6.946508,1
3.357414,8.64051,0
8.640854,0.257502,1
9.201836,6.681165,0
7.863905,2.967152,1
2.619047,8.820992,0
2.028806,2.220731,1
9.216929,9.248194,0
9.149319,-6.103255,1
1.728789,7.029451,0
7.112027,-7.254698,1
0.190882,8.706143,0
4.503158,-3.143046,1
9.882493,6.542613,0
8.13511,0.180189,1
5.620379,4.194199,0
2.724612,-6.181435,1
5.747696,4.069175,0
0.887342,-4.671368,1
5.541118,9.705014,0
7.389473,-2.694778,1
2.581987,6.822038,0
7.128151,-5.739539,1
7.041902,5.267752,0
8.714379,-6.144537,1
9.174009,8.294184,0
3.355177,-9.317876,1
2.976296,4.830461,0
9.361634,-8.53431,1
3.836117,5.532151,0
6.947565,1.577172,1
8.358663,5.832338,0
4.446518,-6.050343,1
4.589017,8.330358,0
1.904975,0.384676,1
6.835451,5.393622,0
0.864129,-4.864651,1
9.877758,6.83447,0
5.613353,-4.57056,1
5.061905,6.801696,0
8.721699,-1.596754,1
5.565043,4.176651,0
1.399536,-7.004051,1
8.117806,7.170087,0
7.505808,-9.816469,1
