@relation dataSineHSev1Sp1Test

@attribute x numeric
@attribute y numeric
@attribute class {0,1}

@data
3.211466,2.028381,1
12.013519,5.839478,0
12.420632,0.800865,1
1.088573,9.217779,0
1.146486,3.772414,1
3.961912,8.925976,0
1.362057,6.950108,1
0.574059,7.804422,0
12.4774,0.051269,1
11.93038,3.883178,0
2.490859,4.211129,1
5.807643,4.822875,0
10.129301,5.199064,1
11.778161,8.022265,0
8.933586,3.008762,1
10.380827,9.259408,0
3.612467,5.250619,1
7.422952,8.901472,0
8.842334,2.549087,1
5.029443,6.71409,0
7.952241,7.933548,1
11.490042,4.545632,0
3.974142,2.500067,1
7.080425,7.756261,0
2.419183,5.570585,1
6.057836,1.047158,0
8.806168,8.844091,1
3.322709,9.857961,0
3.456805,3.334105,1
3.596361,9.837005,0
0.576634,2.244673,1
0.421605,8.79817,0
1.04937,4.888918,1
10.116739,7.185778,0
9.97446,4.274608,1
0.000668,8.929105,0
1.837822,0.112092,1
4.94551,4.141164,0
0.673158,3.202639,1
4.173167,4.379422,0
3.823127,2.743865,1
10.491916,5.035506,0
2.190918,2.620471,1
10.962175,4.553156,0
2.037689,3.251245,1
4.614539,7.541936,0
9.203429,2.049882,1
5.241048,6.851384,0
1.525686,5.414891,1
10.13472,7.682279,0
7.611864,5.523165,1
9.853667,8.713046,0
10.052967,4.268291,1
0.402011,6.724447,0
9.772462,2.625949,1
5.428116,8.801466,0
7.843535,4.029322,1
11.75838,3.460383,0
3.203202,1.494142,1
4.984938,1.486307,0
0.454814,2.951121,1
11.923665,4.075904,0
4.670807,0.105725,1
5.123831,9.121852,0
1.223566,4.693939,1
3.762267,8.766478,0
10.308551,2.602158,1
5.608463,0.875089,0
9.572801,2.24473,1
3.987939,7.028871,0
9.921503,5.995468,1
7.451979,7.129536,0
7.687175,2.785263,1
4.330493,8.546617,0
3.755776,1.952947,1
3.996827,5.902029,0
6.777949,2.260129,1
1.312081,8.536223,0
10.438697,3.24444,1
11.680429,0.898542,0
2.256344,7.667409,1
6.657638,3.146087,0
9.202751,2.984285,1
11.283212,8.290295,0
7.408969,1.885839,1
6.65629,5.12415,0
1.988993,1.962709,1
1.075849,9.028292,0
4.811372,0.106451,1
11.471234,2.998533,0
7.966738,1.821046,1
12.176342,3.525629,0
9.564822,5.537116,1
10.213334,9.109596,0
8.658872,8.830962,1
5.192601,8.883968,0
3.980182,3.279077,1
5.577977,3.137294,0
6.966366,2.263844,1
10.596139,8.96556,0
8.921068,5.588479,1
7.004046,6.21597,0
2.274045,4.406,1
3.534307,9.896799,0
3.618312,3.424152,1
12.210928,6.100445,0
6.736142,3.109638,1
4.774498,6.936636,0
8.232508,6.382497,1
11.947099,7.4928,0
1.880047,4.851785,1
4.956507,1.2312,0
3.483512,0.524824,1
5.335769,3.702098,0
1.455281,3.784099,1
0.621227,8.656508,0
10.937162,0.007097,1
11.664212,4.005979,0
2.643664,7.906786,1
11.746988,1.093026,0
0.610947,1.161679,1
5.451451,0.897506,0
1.825636,7.131631,1
5.794366,7.247722,0
2.370753,7.84563,1
6.652052,8.432748,0
1.014181,4.25216,1
0.433281,4.947463,0
2.522548,8.039704,1
4.148461,3.948782,0
9.014797,9.176315,1
6.577678,3.717025,0
2.554015,8.898406,1
6.927659,4.566892,0
7.23868,4.346173,1
3.786186,8.664939,0
2.051429,7.007899,1
6.112336,9.957781,0
0.538459,1.66823,1
5.823024,0.538913,0
9.43308,3.536907,1
6.034306,6.343842,0
1.188834,0.159557,1
4.559074,5.731422,0
10.068357,0.105715,1
4.846472,9.554698,0
7.295473,3.923172,1
0.201463,4.490349,0
10.392972,1.689598,1
12.107483,2.571166,0
1.495467,1.249364,1
10.132492,7.880091,0
0.858412,0.904673,1
6.070745,3.69436,0
1.389603,5.366344,1
3.127506,9.095128,0
2.282647,9.463333,1
6.622686,5.68386,0
10.845265,0.932155,1
10.552077,9.651537,0
4.259683,1.490508,1
12.479537,8.637865,0
8.29716,1.082583,1
6.240156,9.49455,0
0.136183,1.385212,1
3.408613,8.791039,0
1.240071,5.439345,1
11.392416,8.842082,0
3.199101,6.643894,1
