x,y,class
9.679623,0.945230,1.0
4.936194,9.544034,0.0
8.277492,8.020389,1.0
10.913555,4.279387,0.0
0.552100,4.102072,1.0
4.423024,6.110431,0.0
3.209902,1.111157,1.0
5.919022,4.463555,0.0
0.876449,2.139513,1.0
11.055553,3.446187,0.0
0.079334,1.065960,1.0
10.172995,9.597187,0.0
0.200515,1.802004,1.0
9.357168,8.246989,0.0
9.448586,0.924892,1.0
5.862959,4.646665,0.0
8.174215,6.732191,1.0
9.978976,4.664830,0.0
2.251513,3.057052,1.0
12.413538,5.926330,0.0
1.676389,1.003629,1.0
8.943047,9.554579,0.0
0.303857,3.955094,1.0
4.106997,9.378517,0.0
5.951626,0.529832,1.0
6.147880,5.352738,0.0
1.483297,8.489137,1.0
4.606921,5.656226,0.0
7.158531,2.384968,1.0
5.222206,4.846599,0.0
7.633557,5.659587,1.0
9.215841,8.058131,0.0
3.772942,1.532289,1.0
3.997348,2.871723,0.0
2.851916,3.197653,1.0
3.717023,3.648747,0.0
0.887866,4.838630,1.0
3.583329,5.546736,0.0
6.832082,6.266905,1.0
9.890654,3.395073,0.0
1.236757,1.105780,1.0
6.094148,6.709764,0.0
1.252193,7.559375,1.0
10.450197,7.051535,0.0
6.476017,4.044554,1.0
5.070329,3.552137,0.0
12.176850,0.319153,1.0
5.022446,3.133332,0.0
0.947444,1.675329,1.0
11.371021,2.698439,0.0
3.354368,3.287782,1.0
9.747249,5.412663,0.0
0.796724,5.849060,1.0
10.000249,9.181371,0.0
1.628580,1.585895,1.0
5.204072,2.312972,0.0
1.208673,5.500788,1.0
4.761601,4.437353,0.0
12.436341,0.911487,1.0
1.268072,9.932288,0.0
2.461897,6.849913,1.0
11.553792,7.185988,0.0
8.178822,8.352014,1.0
2.891109,7.384387,0.0
11.805324,1.313404,1.0
5.501114,5.125848,0.0
0.162405,2.098827,1.0
5.174241,3.325450,0.0
1.047016,3.403122,1.0
4.446917,5.670636,0.0
8.007867,1.901792,1.0
4.301956,6.877128,0.0
8.996324,2.103081,1.0
11.146014,3.323045,0.0
0.533602,6.703026,1.0
9.751816,6.494736,0.0
8.836979,0.926929,1.0
11.188019,5.116188,0.0
3.529252,2.279708,1.0
9.236666,6.586873,0.0
7.006687,1.541227,1.0
4.273755,9.700366,0.0
1.363581,7.333495,1.0
5.088314,4.085813,0.0
0.329299,4.237412,1.0
10.281844,5.401969,0.0
1.117837,0.606914,1.0
10.737428,8.649383,0.0
0.222174,1.488645,1.0
12.127421,9.224489,0.0
7.522526,0.670666,1.0
4.085765,5.416553,0.0
7.539239,4.194120,1.0
10.824825,7.547215,0.0
7.601174,2.546591,1.0
0.692357,9.992154,0.0
0.501722,0.327516,1.0
5.732490,9.685010,0.0
7.499158,8.131419,1.0
5.975886,5.003823,0.0
1.744232,8.374411,1.0
10.960330,9.873326,0.0
1.253551,5.729465,1.0
4.266009,6.108273,0.0
2.197091,5.177788,1.0
3.884358,1.679883,0.0
8.716985,6.059789,1.0
8.627824,3.576410,0.0
10.952139,0.319496,1.0
2.802127,7.289460,0.0
4.958934,3.688718,1.0
7.900575,6.917031,0.0
5.712645,4.259097,1.0
3.684562,9.484982,0.0
5.144947,1.531691,1.0
3.941010,9.382153,0.0
3.863891,7.939235,1.0
1.420209,4.701735,0.0
10.203210,3.709886,1.0
2.573983,5.952830,0.0
11.585709,4.056907,1.0
8.655123,8.686240,0.0
12.112940,5.550494,1.0
8.995005,4.461818,0.0
6.007165,3.348539,1.0
2.989854,8.052268,0.0
5.616366,6.564101,1.0
11.898622,9.142988,0.0
3.423078,2.252000,1.0
8.438102,6.115742,0.0
4.752557,3.479408,1.0
7.197777,7.289536,0.0
5.098946,6.294308,1.0
0.479738,6.303267,0.0
11.317670,9.142605,1.0
7.879390,3.573585,0.0
6.489242,0.920108,1.0
9.335253,5.140617,0.0
10.490428,5.126240,1.0
8.432479,0.909499,0.0
10.961981,1.954253,1.0
9.641213,7.234717,0.0
4.894764,5.436230,1.0
8.441240,8.092396,0.0
11.175319,5.266209,1.0
2.171794,6.847132,0.0
12.259143,0.955627,1.0
1.541524,7.239253,0.0
0.155583,0.861989,1.0
1.420108,3.361861,0.0
3.517417,3.994598,1.0
9.068988,3.958841,0.0
6.297783,0.244708,1.0
3.524402,7.418986,0.0
3.122615,3.687264,1.0
2.327266,6.211780,0.0
4.289596,1.573252,1.0
2.075151,4.280613,0.0
5.356590,2.174803,1.0
2.413806,3.658930,0.0
9.917759,5.923532,1.0
8.544192,5.033359,0.0
11.610866,0.515339,1.0
1.635237,0.619455,0.0
4.881687,0.537617,1.0
7.197344,1.495440,0.0
4.859915,9.343226,1.0
2.017463,2.725435,0.0
5.507587,1.687527,1.0
7.051213,7.050994,0.0
3.516844,6.333992,1.0
0.393933,8.687211,0.0
7.476142,0.300985,1.0
8.424778,7.915497,0.0
3.281924,4.369650,1.0
0.890627,1.771658,0.0
6.013058,2.163052,1.0
8.394557,3.726335,0.0
10.699822,5.688232,1.0
8.094806,4.678230,0.0
8.814571,1.232319,1.0
1.997326,3.405746,0.0
5.043602,6.084130,1.0
7.500949,2.084100,0.0
9.388900,2.648454,1.0
3.234400,8.755766,0.0
9.993407,7.672644,1.0
2.117148,5.976943,0.0
5.638648,4.579251,1.0
12.480917,7.093227,0.0
3.211466,2.028381,1.0
3.057080,7.184935,0.0
2.712704,1.288128,1.0
5.170996,9.929484,0.0
6.087126,2.788402,1.0
5.868418,7.661682,0.0
12.420632,0.800865,1.0
1.088573,9.217779,0.0
4.038005,6.643085,1.0
0.424379,5.890621,0.0
4.597964,5.865036,1.0
1.146486,3.772414,0.0
3.711909,5.246358,1.0
2.202391,6.071467,0.0
11.150397,1.944664,1.0
1.362057,6.950108,0.0
11.216692,8.605934,1.0
2.108258,7.082733,0.0
11.930380,3.883178,1.0
2.490859,4.211129,0.0
5.807643,4.822875,1.0
0.843005,4.836135,0.0
11.778161,8.022265,1.0
0.257762,7.459622,0.0
4.858789,4.292805,1.0
8.933586,3.008762,0.0
3.612467,5.250619,1.0
8.986256,7.451806,0.0
3.144330,4.105670,1.0
1.046622,8.137462,0.0
11.490042,4.545632,1.0
10.608913,9.813557,0.0
3.974142,2.500067,1.0
7.561527,2.293168,0.0
11.917495,1.551849,1.0
2.419183,5.570585,0.0
6.057836,1.047158,1.0
8.806168,8.844091,0.0
3.456805,3.334105,1.0
7.924431,5.986367,0.0
12.048238,0.192524,1.0
7.220345,9.121215,0.0
0.576634,2.244673,1.0
7.821554,0.050466,0.0
10.280213,3.590191,1.0
0.421605,8.798170,0.0
10.116739,7.185778,1.0
1.715909,9.577434,0.0
9.974460,4.274608,1.0
0.000668,8.929105,0.0
1.837822,0.112092,1.0
0.673158,3.202639,0.0
4.173167,4.379422,1.0
3.594797,8.915946,0.0
11.294066,3.451835,1.0
7.720887,3.666231,0.0
10.491916,5.035506,1.0
2.190918,2.620471,0.0
10.962175,4.553156,1.0
6.144240,6.664582,0.0
4.614539,7.541936,1.0
2.969423,4.801081,0.0
5.241048,6.851384,1.0
1.525686,5.414891,0.0
10.134720,7.682279,1.0
7.611864,5.523165,0.0
10.052967,4.268291,1.0
8.997231,4.232779,0.0
9.772462,2.625949,1.0
5.428116,8.801466,0.0
11.758380,3.460383,1.0
7.647231,8.548376,0.0
3.203202,1.494142,1.0
0.454814,2.951121,0.0
11.923665,4.075904,1.0
1.223566,4.693939,0.0
3.006490,0.556494,1.0
3.762267,8.766478,0.0
10.308551,2.602158,1.0
9.027806,3.160182,0.0
3.987939,7.028871,1.0
1.077241,7.646442,0.0
4.718447,7.269465,1.0
7.335146,4.543964,0.0
0.507023,1.218377,1.0
9.135604,4.913187,0.0
3.650283,1.017210,1.0
7.853135,2.430145,0.0
4.330493,8.546617,1.0
7.515946,2.662048,0.0
10.438697,3.244440,1.0
2.256344,7.667409,0.0
6.657638,3.146087,1.0
7.889549,9.450234,0.0
0.101094,2.096702,1.0
8.647515,6.932170,0.0
11.283212,8.290295,1.0
6.356026,9.216154,0.0
9.507158,4.300706,1.0
2.466137,3.564637,0.0
10.694744,7.768495,1.0
6.404386,6.014389,0.0
4.811372,0.106451,1.0
7.966738,1.821046,0.0
3.171156,2.901656,1.0
6.597965,5.045507,0.0
12.366141,2.010925,1.0
10.213334,9.109596,0.0
3.637272,7.009394,1.0
8.658872,8.830962,0.0
9.237226,4.067004,1.0
3.582714,7.315195,0.0
3.980182,3.279077,1.0
1.810712,7.525014,0.0
3.647270,0.729722,1.0
6.966366,2.263844,0.0
10.596139,8.965560,1.0
8.921068,5.588479,0.0
4.676892,1.490183,1.0
3.534307,9.896799,0.0
4.674038,3.319336,1.0
6.736142,3.109638,0.0
4.629012,1.112858,1.0
8.232508,6.382497,0.0
0.779115,0.337330,1.0
1.880047,4.851785,0.0
4.956507,1.231200,1.0
0.903353,1.972101,0.0
6.416764,1.564482,1.0
1.455281,3.784099,0.0
11.754383,0.001585,1.0
8.340852,5.438835,0.0
10.937162,0.007097,1.0
2.643664,7.906786,0.0
11.746988,1.093026,1.0
1.825636,7.131631,0.0
5.794366,7.247722,1.0
3.094611,9.137971,0.0
8.793611,0.909460,1.0
6.652052,8.432748,0.0
11.559912,9.026644,1.0
1.014181,4.252160,0.0
7.596500,0.036910,1.0
0.433281,4.947463,0.0
4.148461,3.948782,1.0
9.014797,9.176315,0.0
2.917723,3.342766,1.0
2.346217,9.685106,0.0
3.173369,2.499967,1.0
8.728196,6.007310,0.0
0.538459,1.668230,1.0
6.034306,6.343842,0.0
1.188834,0.159557,1.0
2.094813,7.256716,0.0
4.559074,5.731422,1.0
8.490881,2.009170,0.0
10.197060,1.452006,1.0
7.295473,3.923172,0.0
8.484032,0.418344,1.0
1.395610,5.707155,0.0
11.676462,7.836306,1.0
6.031325,6.475299,0.0
10.392972,1.689598,1.0
8.882095,4.340625,0.0
3.634199,5.905851,1.0
1.495467,1.249364,0.0
10.132492,7.880091,1.0
