x,y,class
9.679623,0.945230,1.0
4.936194,9.544034,0.0
8.277492,8.020389,1.0
10.913555,4.279387,0.0
0.552100,4.102072,1.0
4.423024,6.110431,0.0
3.209902,1.111157,1.0
5.919022,4.463555,0.0
0.876449,2.139513,1.0
11.055553,3.446187,0.0
0.079334,1.065960,1.0
10.172995,9.597187,0.0
0.200515,1.802004,1.0
9.357168,8.246989,0.0
9.448586,0.924892,1.0
5.862959,4.646665,0.0
8.174215,6.732191,1.0
9.978976,4.664830,0.0
2.251513,3.057052,1.0
12.413538,5.926330,0.0
1.676389,1.003629,1.0
8.943047,9.554579,0.0
0.303857,3.955094,1.0
4.106997,9.378517,0.0
5.951626,0.529832,1.0
6.147880,5.352738,0.0
1.483297,8.489137,1.0
4.606921,5.656226,0.0
7.158531,2.384968,1.0
5.222206,4.846599,0.0
7.633557,5.659587,1.0
9.215841,8.058131,0.0
3.772942,1.532289,1.0
3.997348,2.871723,0.0
2.851916,3.197653,1.0
3.717023,3.648747,0.0
0.887866,4.838630,1.0
3.583329,5.546736,0.0
6.832082,6.266905,1.0
9.890654,3.395073,0.0
1.236757,1.105780,1.0
6.094148,6.709764,0.0
1.252193,7.559375,1.0
10.450197,7.051535,0.0
6.476017,4.044554,1.0
5.070329,3.552137,0.0
12.176850,0.319153,1.0
5.022446,3.133332,0.0
0.947444,1.675329,1.0
11.371021,2.698439,0.0
3.354368,3.287782,1.0
9.747249,5.412663,0.0
0.796724,5.849060,1.0
10.000249,9.181371,0.0
1.628580,1.585895,1.0
5.204072,2.312972,0.0
1.208673,5.500788,1.0
4.761601,4.437353,0.0
12.436341,0.911487,1.0
1.268072,9.932288,0.0
2.461897,6.849913,1.0
11.553792,7.185988,0.0
8.178822,8.352014,1.0
2.891109,7.384387,0.0
11.805324,1.313404,1.0
5.501114,5.125848,0.0
0.162405,2.098827,1.0
5.174241,3.325450,0.0
1.047016,3.403122,1.0
4.446917,5.670636,0.0
8.007867,1.901792,1.0
4.301956,6.877128,0.0
8.996324,2.103081,1.0
11.146014,3.323045,0.0
0.533602,6.703026,1.0
9.751816,6.494736,0.0
8.836979,0.926929,1.0
11.188019,5.116188,0.0
3.529252,2.279708,1.0
9.236666,6.586873,0.0
7.006687,1.541227,1.0
4.273755,9.700366,0.0
1.363581,7.333495,1.0
5.088314,4.085813,0.0
0.329299,4.237412,1.0
10.281844,5.401969,0.0
1.117837,0.606914,1.0
10.737428,8.649383,0.0
0.222174,1.488645,1.0
12.127421,9.224489,0.0
7.522526,0.670666,1.0
4.085765,5.416553,0.0
7.539239,4.194120,1.0
10.824825,7.547215,0.0
7.601174,2.546591,1.0
0.692357,9.992154,0.0
0.501722,0.327516,1.0
5.732490,9.685010,0.0
7.499158,8.131419,1.0
5.975886,5.003823,0.0
1.744232,8.374411,1.0
10.960330,9.873326,0.0
1.253551,5.729465,1.0
4.266009,6.108273,0.0
2.197091,5.177788,1.0
3.884358,1.679883,0.0
8.716985,6.059789,1.0
12.286901,2.205166,0.0
2.802127,7.289460,1.0
4.958934,3.688718,0.0
7.900575,6.917031,1.0
5.712645,4.259097,0.0
3.322346,4.996847,1.0
11.983444,3.599865,0.0
8.584030,7.840369,1.0
3.863891,7.939235,0.0
1.420209,4.701735,1.0
11.585709,4.056907,0.0
8.655123,8.686240,1.0
12.112940,5.550494,0.0
8.995005,4.461818,1.0
12.291743,6.971189,0.0
2.989854,8.052268,1.0
5.616366,6.564101,0.0
3.577886,2.748823,1.0
11.898622,9.142988,0.0
7.786998,7.876047,1.0
11.757678,4.071322,0.0
8.438102,6.115742,1.0
4.752557,3.479408,0.0
10.560366,0.517615,1.0
12.001670,7.359179,0.0
4.344921,1.512716,1.0
5.308102,3.660402,0.0
12.271043,0.121751,1.0
6.847696,5.091420,0.0
1.879165,3.054785,1.0
1.359979,9.157183,0.0
6.489242,0.920108,1.0
5.348628,5.680614,0.0
9.335253,5.140617,1.0
10.490428,5.126240,0.0
8.432479,0.909499,1.0
10.961981,1.954253,0.0
9.641213,7.234717,1.0
4.894764,5.436230,0.0
8.441240,8.092396,1.0
11.175319,5.266209,0.0
2.171794,6.847132,1.0
12.259143,0.955627,0.0
1.541524,7.239253,1.0
9.525418,8.512228,0.0
6.297783,0.244708,1.0
3.524402,7.418986,0.0
1.123244,2.918575,1.0
1.745830,9.749712,0.0
4.289596,1.573252,1.0
5.356590,2.174803,0.0
2.413806,3.658930,1.0
7.108732,6.348500,0.0
1.635237,0.619455,1.0
4.859915,9.343226,0.0
2.017463,2.725435,1.0
8.016645,9.311262,0.0
2.847447,3.419688,1.0
5.907853,5.085715,0.0
7.617965,7.119091,1.0
0.712247,6.013028,0.0
1.201995,6.182115,1.0
0.393933,8.687211,0.0
7.476142,0.300985,1.0
7.238910,7.418493,0.0
3.281924,4.369650,1.0
6.013058,2.163052,0.0
8.394557,3.726335,1.0
10.699822,5.688232,0.0
2.656590,0.794100,1.0
0.471597,7.416791,0.0
7.500949,2.084100,1.0
3.234400,8.755766,0.0
1.227202,3.316353,1.0
9.993407,7.672644,0.0
2.117148,5.976943,1.0
5.638648,4.579251,0.0
6.450379,1.150029,1.0
10.731455,8.767432,0.0
7.365013,3.992851,1.0
9.854355,7.917091,0.0
3.211466,2.028381,1.0
12.013519,5.839478,0.0
12.420632,0.800865,1.0
1.088573,9.217779,0.0
1.146486,3.772414,1.0
3.961912,8.925976,0.0
1.362057,6.950108,1.0
0.574059,7.804422,0.0
12.477400,0.051269,1.0
11.930380,3.883178,0.0
2.490859,4.211129,1.0
5.807643,4.822875,0.0
10.129301,5.199064,1.0
11.778161,8.022265,0.0
8.933586,3.008762,1.0
10.380827,9.259408,0.0
3.612467,5.250619,1.0
7.422952,8.901472,0.0
8.842334,2.549087,1.0
5.029443,6.714090,0.0
7.952241,7.933548,1.0
11.490042,4.545632,0.0
3.974142,2.500067,1.0
7.080425,7.756261,0.0
2.419183,5.570585,1.0
6.057836,1.047158,0.0
8.806168,8.844091,1.0
3.322709,9.857961,0.0
3.456805,3.334105,1.0
3.596361,9.837005,0.0
0.576634,2.244673,1.0
0.421605,8.798170,0.0
1.049370,4.888918,1.0
10.116739,7.185778,0.0
9.974460,4.274608,1.0
0.000668,8.929105,0.0
1.837822,0.112092,1.0
4.945510,4.141164,0.0
0.673158,3.202639,1.0
4.173167,4.379422,0.0
3.823127,2.743865,1.0
10.491916,5.035506,0.0
2.190918,2.620471,1.0
10.962175,4.553156,0.0
2.037689,3.251245,1.0
4.614539,7.541936,0.0
9.203429,2.049882,1.0
5.241048,6.851384,0.0
1.525686,5.414891,1.0
10.134720,7.682279,0.0
7.611864,5.523165,1.0
9.853667,8.713046,0.0
10.052967,4.268291,1.0
0.402011,6.724447,0.0
9.772462,2.625949,1.0
5.428116,8.801466,0.0
7.843535,4.029322,1.0
11.758380,3.460383,0.0
3.203202,1.494142,1.0
4.984938,1.486307,0.0
0.454814,2.951121,1.0
11.923665,4.075904,0.0
4.670807,0.105725,1.0
5.123831,9.121852,0.0
1.223566,4.693939,1.0
3.762267,8.766478,0.0
10.308551,2.602158,1.0
5.608463,0.875089,0.0
9.572801,2.244730,1.0
3.987939,7.028871,0.0
9.921503,5.995468,1.0
7.451979,7.129536,0.0
7.687175,2.785263,1.0
4.330493,8.546617,0.0
3.755776,1.952947,1.0
3.996827,5.902029,0.0
6.777949,2.260129,1.0
1.312081,8.536223,0.0
10.438697,3.244440,1.0
11.680429,0.898542,0.0
2.256344,7.667409,1.0
6.657638,3.146087,0.0
9.202751,2.984285,1.0
11.283212,8.290295,0.0
7.408969,1.885839,1.0
6.656290,5.124150,0.0
1.988993,1.962709,1.0
1.075849,9.028292,0.0
4.811372,0.106451,1.0
11.471234,2.998533,0.0
7.966738,1.821046,1.0
12.176342,3.525629,0.0
9.564822,5.537116,1.0
10.213334,9.109596,0.0
8.658872,8.830962,1.0
5.192601,8.883968,0.0
3.980182,3.279077,1.0
5.577977,3.137294,0.0
6.966366,2.263844,1.0
10.596139,8.965560,0.0
8.921068,5.588479,1.0
7.004046,6.215970,0.0
2.274045,4.406000,1.0
3.534307,9.896799,0.0
3.618312,3.424152,1.0
12.210928,6.100445,0.0
6.736142,3.109638,1.0
4.774498,6.936636,0.0
8.232508,6.382497,1.0
11.947099,7.492800,0.0
1.880047,4.851785,1.0
4.956507,1.231200,0.0
3.483512,0.524824,1.0
5.335769,3.702098,0.0
1.455281,3.784099,1.0
0.621227,8.656508,0.0
10.937162,0.007097,1.0
11.664212,4.005979,0.0
2.643664,7.906786,1.0
11.746988,1.093026,0.0
0.610947,1.161679,1.0
5.451451,0.897506,0.0
1.825636,7.131631,1.0
5.794366,7.247722,0.0
2.370753,7.845630,1.0
6.652052,8.432748,0.0
1.014181,4.252160,1.0
0.433281,4.947463,0.0
2.522548,8.039704,1.0
4.148461,3.948782,0.0
9.014797,9.176315,1.0
6.577678,3.717025,0.0
2.554015,8.898406,1.0
6.927659,4.566892,0.0
7.238680,4.346173,1.0
3.786186,8.664939,0.0
2.051429,7.007899,1.0
6.112336,9.957781,0.0
0.538459,1.668230,1.0
5.823024,0.538913,0.0
9.433080,3.536907,1.0
6.034306,6.343842,0.0
1.188834,0.159557,1.0
4.559074,5.731422,0.0
10.068357,0.105715,1.0
4.846472,9.554698,0.0
7.295473,3.923172,1.0
0.201463,4.490349,0.0
10.392972,1.689598,1.0
12.107483,2.571166,0.0
1.495467,1.249364,1.0
10.132492,7.880091,0.0
0.858412,0.904673,1.0
6.070745,3.694360,0.0
1.389603,5.366344,1.0
3.127506,9.095128,0.0
2.282647,9.463333,1.0
6.622686,5.683860,0.0
10.845265,0.932155,1.0
10.552077,9.651537,0.0
4.259683,1.490508,1.0
12.479537,8.637865,0.0
8.297160,1.082583,1.0
6.240156,9.494550,0.0
0.136183,1.385212,1.0
3.408613,8.791039,0.0
1.240071,5.439345,1.0
11.392416,8.842082,0.0
3.199101,6.643894,1.0
